Subject,Level,TrialNo,Pred,Early.Late,Right.Wrong,Length,SoundFile,QuLength,CharacterLength,QuOnset,QuOffset,Response Onset,RT.s,QuLength.ms,CharacterLength.ms,QuOnset.ms,QuOffset.ms,ResponseOnset.ms,RT.ms,Response,Accuracy,Comments
24,Beach,20,Unpred,early,right,Long,mummypig_early_p,2.837789413,0.797980276,3.682825654,6.520615066,6.743713852,0.223098785,2837.789413,797.9802763,3682.825654,6520.615066,6743.713852,223.0987854,y,1,
24,Beach,21,Unpred,late,right,Short,skye_late_t,2.39592187,0.56971903,3.706319918,6.102241788,7.949171119,1.846929331,2395.92187,569.71903,3706.319918,6102.241788,7949.171119,1846.929331,y,1,
24,Beach,24,Unpred,late,wrong,Short,jake_late_p,2.481745229,0.575741449,3.674489966,6.156235195,6.81118288,0.654947685,2481.745229,575.7414486,3674.489966,6156.235195,6811.18288,654.9476855,n,1,
24,Jungle,1,Unpred,early,wrong,Long,thegruffalo early p,2.500834713,0.7442039,,2.500834713,,-2.500834713,2500.834713,744.2038999,0,2500.834713,0,-2500.834713,n,1," (""n, then explanes who is hiding it"")"
24,Jungle,2,Unpred,early,right,Long,thewiseoldelf early p,3.370351281,0.759668276,3.798482311,7.168833591,7.311392055,0.142558464,3370.351281,759.6682758,3798.482311,7168.833591,7311.392055,142.5584635,y,1,
24,Jungle,3,Unpred,late,wrong,Long,thewiseoldelf late t,3.093637548,1.155799279,3.79538607,6.889023617,7.520000705,0.630977087,3093.637548,1155.799279,3795.38607,6889.023617,7520.000705,630.9770875,n,1,
24,Jungle,4,Unpred,late,right,Long,docmcstuffins late p,3.020380602,1.171933534,3.714847572,6.735228174,6.973210596,0.237982422,3020.380602,1171.933534,3714.847572,6735.228174,6973.210596,237.9824224,y,1,
24,Jungle,5,Unpred,early,wrong,Short,snowwhite early p,2.811367056,0.846120033,3.702275198,6.513642254,6.8982362,0.384593946,2811.367056,846.1200328,3702.275198,6513.642254,6898.2362,384.593946,n,1,
24,Jungle,8,Unpred,late,right,Long,tinkywinky late t,2.499781606,0.761860899,3.728078848,6.227860455,6.976846195,0.748985741,2499.781606,761.8608987,3728.078848,6227.860455,6976.846195,748.9857407,y,1,
24,Jungle,9,Unpred,late,wrong,Long,princessholly late p,2.622253037,0.839874884,3.735697122,6.35795016,7.867663802,1.509713643,2622.253037,839.8748844,3735.697122,6357.95016,7867.663802,1509.713643,n,1,
24,Jungle,10,Unpred,early,right,Short,swiper early p,2.76453971,0.815309759,3.708135943,6.472675653,8.201403275,1.728727622,2764.53971,815.3097585,3708.135943,6472.675653,8201.403275,1728.727622,y,1,
24,Jungle,12,Unpred,late,right,Short,anna late p,2.447295407,0.638739622,3.712095183,6.15939059,6.389691531,0.230300941,2447.295407,638.7396222,3712.095183,6159.39059,6389.691531,230.3009414,y,1,
24,Jungle,13,Unpred,early,wrong,Long,docmcstuffins early t,2.891877772,0.630524301,3.745596232,6.637474004,6.884594225,0.24712022,2891.877772,630.5243014,3745.596232,6637.474004,6884.594225,247.1202203,n,1,
24,Jungle,14,Unpred,early,wrong,Long,tinkywinky early p,2.902547656,0.829532216,3.714086509,6.616634165,6.836409062,0.219774897,2902.547656,829.5322156,3714.086509,6616.634165,6836.409062,219.7748969,n,1,
24,Jungle,15,Unpred,late,wrong,Short,woody late p,2.416450468,0.581170626,3.740907943,6.157358411,8.903072452,2.745714041,2416.450468,581.1706257,3740.907943,6157.358411,8903.072452,2745.714041,n,1,
24,Jungle,17,Unpred,late,wrong,Short,swiper late t,2.423955387,0.675372202,3.7568968,6.180852187,6.561169917,0.38031773,2423.955387,675.372202,3756.8968,6180.852187,6561.169917,380.3177305,y,0,", but start is unclear and then corrects himself"
24,Jungle,20,Unpred,early,wrong,Short,anna early t,2.429431423,0.704048327,3.892050493,6.321481915,6.732473998,0.410992082,2429.431423,704.0483268,3892.050493,6321.481915,6732.473998,410.9920822,n,1,
24,Jungle,21,Unpred,late,wrong,Short,laalaa late p,2.500201971,0.669670039,3.73653763,6.236739602,9.117742871,2.88100327,2500.201971,669.6700386,3736.53763,6236.739602,9117.742871,2881.00327,n,1,
24,Jungle,22,Unpred,early,right,Short,woody early t,2.328932623,0.670020679,3.817537029,6.146469652,7.120801603,0.974331951,2328.932623,670.0206786,3817.537029,6146.469652,7120.801603,974.3319511,y,1,
24,Jungle,23,Unpred,early,right,Short,laalaa early t,2.662067496,0.637114286,3.692617025,6.354684521,6.605350718,0.250666197,2662.067496,637.1142864,3692.617025,6354.684521,6605.350718,250.6661969,y,1,
24,Jungle,24,Unpred,early,wrong,Short,noddy early t,2.363323424,0.686884137,3.710155853,6.073479277,6.415816462,0.342337185,2363.323424,686.8841374,3710.155853,6073.479277,6415.816462,342.3371851,n,1,
25,Beach,1,Pred,early,right,Short,chase_early_t,2.35973171,0.738282886,3.767506538,6.127238248,6.407812877,0.28057463,2359.73171,738.282886,3767.506538,6127.238248,6407.812877,280.5746297,y,1,
25,Beach,2,Pred,early,right,Long,daddypig_early_t,2.602410735,0.698486347,3.719789893,6.322200628,6.42151054,0.099309912,2602.410735,698.486347,3719.789893,6322.200628,6421.51054,99.30991239,y,1,
25,Beach,5,Pred,late,wrong,Long,daddypig_late_t,2.642951696,0.676462608,3.69439342,6.337345116,6.756159111,0.418813995,2642.951696,676.462608,3694.39342,6337.345116,6756.159111,418.8139951,n,1,
25,Beach,8,Pred,late,wrong,Long,scoobydoo_late_t,2.680701489,0.8352203,3.67300296,6.353704449,6.744351271,0.390646821,2680.701489,835.2203,3673.00296,6353.704449,6744.351271,390.6468215,n,1,
25,Beach,9,Pred,early,wrong,Long,curiousgeorge_early_t,3.359510559,0.709678714,3.865197465,7.224708024,8.321981861,1.097273837,3359.510559,709.678714,3865.197465,7224.708024,8321.981861,1097.273837,n,1,
25,Beach,11,Pred,late,right,Short,boots_late_t,2.395403726,0.594802119,4.639812739,7.035216465,7.404164836,0.368948371,2395.403726,594.802119,4639.812739,7035.216465,7404.164836,368.9483709,y,1,
25,Beach,12,Pred,late,wrong,Short,chase_late_t,2.493944149,0.723666748,3.752639601,6.24658375,7.431348114,1.184764364,2493.944149,723.666748,3752.639601,6246.58375,7431.348114,1184.764364,n,1,
25,Beach,13,Pred,late,right,Long,curiousgeorge_late_t,3.080433277,1.163399483,3.718370823,6.7988041,7.582579048,0.783774949,3080.433277,1163.399483,3718.370823,6798.8041,7582.579048,783.7749488,n ,0,"(""nnnnn"")"
25,Beach,14,Pred,early,wrong,Short,boots_early_t,2.359140056,0.768914113,4.426363515,6.785503571,7.564067245,0.778563674,2359.140056,768.914113,4426.363515,6785.503571,7564.067245,778.5636742,n,1,
25,Beach,15,Pred,late,right,Short,po_late_t,2.21460022,0.396681957,3.667971171,5.882571391,6.712407549,0.829836158,2214.60022,396.681957,3667.971171,5882.571391,6712.407549,829.8361584,n,0,
25,Beach,16,Pred,early,right,Short,jake_early_t,2.516715309,0.736252957,3.75311642,6.269831729,6.660942327,0.391110598,2516.715309,736.252957,3753.11642,6269.831729,6660.942327,391.1105981,n,0,
25,Beach,17,Pred,early,wrong,Long,firemansam_early_t,3.094348969,0.643209759,3.708212705,6.802561674,7.173887665,0.371325991,3094.348969,643.209759,3708.212705,6802.561674,7173.887665,371.3259909,n,1,
25,Beach,19,Pred,late,right,Long,firemansam_late_t,2.959190693,0.868586916,3.731850646,6.691041339,6.862501196,0.171459857,2959.190693,868.586916,3731.850646,6691.041339,6862.501196,171.4598571,y,1,
25,Beach,20,Pred,early,right,Long,mummypig_early_t,2.738123096,0.644304223,3.71275032,6.450873416,6.897665262,0.446791846,2738.123096,644.304223,3712.75032,6450.873416,6897.665262,446.7918458,n,0,
25,Beach,21,Pred,late,right,Short,skye_late_t,2.39592187,0.56971903,3.681626326,6.077548196,6.26698743,0.189439234,2395.92187,569.71903,3681.626326,6077.548196,6266.98743,189.4392335,y,1,
25,Beach,22,Pred,early,wrong,Short,po_early_t,2.423004532,0.675116934,3.674097894,6.097102426,6.443141789,0.346039363,2423.004532,675.116934,3674.097894,6097.102426,6443.141789,346.0393629,n,1,
25,Beach,23,Pred,early,wrong,Short,skye_early_t,2.655690941,0.708612807,3.707818152,6.363509093,6.609198063,0.245688969,2655.690941,708.612807,3707.818152,6363.509093,6609.198063,245.6889692,n,1,
25,Beach,24,Pred,late,wrong,Short,jake_late_t,2.339456653,0.532662028,3.694056435,6.033513088,6.61213053,0.578617442,2339.456653,532.662028,3694.056435,6033.513088,6612.13053,578.6174424,n,1,
25,Cave,1,Pred,early,right,Long,thefatcontroller early t,3.002791755,0.622268926,3.898961856,6.901753611,6.781866861,-0.11988675,3002.791755,622.268926,3898.961856,6901.753611,6781.866861,-119.8867499,n,0," (""nnnnn"")"
25,Cave,2,Pred,late,wrong,Short,olaf late t,2.338641446,0.521193701,3.689449164,6.02809061,6.511983822,0.483893212,2338.641446,521.193701,3689.449164,6028.09061,6511.983822,483.893212,n,1,
25,Cave,3,Pred,early,right,Long,captainbarnacles early_t,2.955899825,0.647505008,3.737300019,6.693199844,7.646910856,0.953711013,2955.899825,647.505008,3737.300019,6693.199844,7646.910856,953.7110127,n,0, (gets it wrong )
25,Cave,4,Pred,early,wrong,Short,dipsy early_t,2.358514381,0.63563879,3.694064574,6.052578955,6.718763359,0.666184403,2358.514381,635.63879,3694.064574,6052.578955,6718.763359,666.1844035,n,1,
25,Cave,5,Pred,late,right,Short,elsa late_t,2.335539786,0.545200873,3.725521712,6.061061498,7.43107815,1.370016652,2335.539786,545.200873,3725.521712,6061.061498,7431.07815,1370.016652,n,0,
25,Cave,6,Pred,early,right,Short,olaf early_t,2.312461404,0.613167703,3.675450014,5.987911418,6.337889004,0.349977586,2312.461404,613.167703,3675.450014,5987.911418,6337.889004,349.9775859,n,0,
25,Jungle,1,Pred,early,wrong,Long,thegruffalo early_t,2.43329072,0.635007273,3.749865573,6.183156293,6.422753922,0.239597628,2433.29072,635.007273,3749.865573,6183.156293,6422.753922,239.5976284,n,1,
25,Jungle,3,Pred,late,wrong,Long,thewiseoldelf late t,3.093637548,1.155799279,3.776524144,6.870161692,7.275082767,0.404921075,3093.637548,1155.799279,3776.524144,6870.161692,7275.082767,404.9210747,n,1,"h ""wise old elfƒn!"""
25,Jungle,4,Pred,late,right,Long,docmcstuffins late_t,3.059048389,1.212561494,3.675864203,6.734912592,7.635755763,0.900843171,3059.048389,1212.561494,3675.864203,6734.912592,7635.755763,900.8431709,n,0,
25,Jungle,6,Pred,late,right,Short,noddy late_t,2.247982598,0.482780007,3.655026293,5.903008891,6.835129245,0.932120354,2247.982598,482.780007,3655.026293,5903.008891,6835.129245,932.1203541,y,1,
25,Jungle,7,Pred,late,wrong,Long,cinderella late t,2.519177849,0.784150031,3.729274141,6.24845199,7.807153165,1.558701175,2519.177849,784.150031,3729.274141,6248.45199,7807.153165,1558.701175,n ,0,"(""nnnnn"")"
25,Jungle,8,Pred,late,right,Long,tinkywinky late t,2.499781606,0.761860899,3.669360354,6.16914196,6.555302338,0.386160377,2499.781606,761.860899,3669.360354,6169.14196,6555.302338,386.1603774,y,1,"(""noooyEAH"")"
25,Jungle,9,Pred,late,wrong,Long,princessholly late_t,2.519361526,0.845899619,3.67164937,6.191010896,7.265870466,1.074859569,2519.361526,845.899619,3671.64937,6191.010896,7265.870466,1074.859569,n,1,
25,Jungle,10,Pred,early,right,Short,swiper early_t,2.68516435,0.704286749,3.672389218,6.357553568,7.235438173,0.877884605,2685.16435,704.286749,3672.389218,6357.553568,7235.438173,877.8846055,y,1,
25,Jungle,11,Pred,late,right,Long,thegruffalo late t,2.497631971,0.628409837,3.673318852,6.170950823,7.157158394,0.986207571,2497.631971,628.409837,3673.318852,6170.950823,7157.158394,986.2075707,y,1,
25,Jungle,12,Pred,late,right,Short,anna late_t,2.303887557,0.551048273,3.649450569,5.953338126,6.905407462,0.952069336,2303.887557,551.048273,3649.450569,5953.338126,6905.407462,952.0693361,n,0,", though maybe unsure about the character?"
25,Jungle,13,Pred,early,wrong,Long,docmcstuffins early t,2.891877772,0.630524301,3.75096123,6.642839002,7.883513366,1.240674364,2891.877772,630.524301,3750.96123,6642.839002,7883.513366,1240.674364,n,1,
25,Jungle,14,Pred,early,wrong,Long,tinkywinky early_t,2.666508924,0.719590413,3.651650674,6.318159598,6.564366584,0.246206987,2666.508924,719.590413,3651.650674,6318.159598,6564.366584,246.2069865,n,1,
25,Jungle,15,Pred,late,wrong,Short,woody late_t,2.230563772,0.453724834,3.703574821,5.934138593,7.194221434,1.260082841,2230.563772,453.724834,3703.574821,5934.138593,7194.221434,1260.082841,y,0,"(""noooyEAH"")"
25,Jungle,16,Pred,late,right,Short,snowwhite late t,2.564615094,0.860361806,3.646994227,6.211609321,7.720400322,1.508791001,2564.615094,860.361806,3646.994227,6211.609321,7720.400322,1508.791001,y,1,
25,Jungle,17,Pred,late,wrong,Short,swiper late t,2.423955387,0.675372202,3.741739451,6.165694838,7.091326269,0.925631431,2423.955387,675.372202,3741.739451,6165.694838,7091.326269,925.6314315,n,1,
25,Jungle,18,Pred,early,right,Long,cinderella early_t,2.555318355,0.638331464,3.75740709,6.312725445,8.661008505,2.34828306,2555.318355,638.331464,3757.40709,6312.725445,8661.008505,2348.28306,n,0,
25,Jungle,19,Pred,early,right,Long,princessholly early t,2.640921003,0.625918183,3.682053285,6.322974288,6.890864654,0.567890366,2640.921003,625.918183,3682.053285,6322.974288,6890.864654,567.8903664,n,0,
25,Jungle,20,Pred,early,wrong,Short,anna early t,2.429431423,0.704048327,3.925319803,6.354751226,6.653639501,0.298888274,2429.431423,704.048327,3925.319803,6354.751226,6653.639501,298.8882744,n,1,
25,Jungle,21,Pred,late,wrong,Short,laalaa late_t,2.61448837,0.700475967,3.657984978,6.272473348,7.023875352,0.751402003,2614.48837,700.475967,3657.984978,6272.473348,7023.875352,751.4020033,n,1,
25,Jungle,22,Pred,early,right,Short,woody early t,2.328932623,0.670020679,3.647723919,5.976656542,6.76798909,0.791332548,2328.932623,670.020679,3647.723919,5976.656542,6767.98909,791.3325476,y,1,"(but starts with ""is woody..yeah!"")"
25,Jungle,23,Pred,early,right,Short,laalaa early t,2.662067496,0.637114286,3.726701842,6.388769338,7.542713479,1.153944141,2662.067496,637.114286,3726.701842,6388.769338,7542.713479,1153.944141,n,0,
25,Jungle,24,Pred,early,wrong,Short,noddy early t,2.363323424,0.686884137,3.689904424,6.053227848,6.94822883,0.895000982,2363.323424,686.884137,3689.904424,6053.227848,6948.22883,895.0009822,n,1,"(""nnnnn"")"
26,Beach,1,Unpred,early,right,Short,chase_early_p,2.341856148,0.86778333,3.68469224,6.026548389,8.881814393,2.855266004,2341.856148,867.78333,3684.69224,6026.548389,8881.814393,2855.266004,y,1,
26,Beach,2,Unpred,early,right,Long,daddypig_early_p,2.691773095,0.782398489,3.663460522,6.355233617,8.09510227,1.739868653,2691.773095,782.3984886,3663.460522,6355.233617,8095.10227,1739.868653,y,1,
26,Beach,3,Unpred,late,wrong,Long,mummypig_late_t,2.700804835,0.764833531,3.687190134,6.387994969,8.66768931,2.279694341,2700.804835,764.8335309,3687.190134,6387.994969,8667.68931,2279.694341,n,1,
26,Beach,4,Unpred,late,right,Long,mickeymouse_late_t,2.707895166,0.939343407,3.705451747,6.413346914,7.507689292,1.094342378,2707.895166,939.3434073,3705.451747,6413.346914,7507.689292,1094.342378,y,1,
26,Beach,5,Unpred,late,wrong,Long,daddypig_late_t,2.642951696,0.676462608,3.712496677,6.355448373,7.641946881,1.286498508,2642.951696,676.4626076,3712.496677,6355.448373,7641.946881,1286.498508,n,1,
26,Beach,7,Unpred,early,wrong,Long,mickeymouse_early_p,2.896867196,0.737809103,3.742648587,6.639515783,7.840786469,1.201270686,2896.867196,737.8091034,3742.648587,6639.515783,7840.786469,1201.270686,n,1,
26,Beach,8,Unpred,late,wrong,Long,scoobydoo_late_p,2.886616645,0.820002471,3.728715342,6.615331987,7.638636313,1.023304326,2886.616645,820.0024706,3728.715342,6615.331987,7638.636313,1023.304326,n,1,
26,Beach,9,Unpred,early,wrong,Long,curiousgeorge_early_t,3.359510559,0.709678714,3.859765128,7.219275687,9.451715463,2.232439777,3359.510559,709.6787139,3859.765128,7219.275687,9451.715463,2232.439777,y,0,
26,Beach,10,Unpred,early,right,Long,scoobydoo_early_t,2.759690809,0.708408199,3.650584685,6.410275495,7.85986935,1.449593855,2759.690809,708.4081986,3650.584685,6410.275495,7859.86935,1449.593855,y,1,response - mmm yes
26,Beach,11,Unpred,late,right,Short,boots_late_p,2.476081426,0.602345326,3.893374319,6.369455745,7.540915676,1.171459931,2476.081426,602.3453259,3893.374319,6369.455745,7540.915676,1171.459931,y,1,mmm yes
26,Beach,12,Unpred,late,wrong,Short,chase_late_t,2.493944149,0.723666748,3.781852901,6.27579705,7.055176538,0.779379489,2493.944149,723.6667477,3781.852901,6275.79705,7055.176538,779.3794886,n,1,
26,Beach,13,Unpred,late,right,Long,curiousgeorge_late_p,3.273859123,1.233369085,3.687872933,6.961732056,7.201664503,0.239932447,3273.859123,1233.369085,3687.872933,6961.732056,7201.664503,239.9324467,y,1,response - nnnn yes
26,Beach,14,Unpred,early,wrong,Short,boots_early_t,2.359140056,0.768914113,4.442216611,6.801356667,7.571294587,0.76993792,2359.140056,768.9141129,4442.216611,6801.356667,7571.294587,769.9379199,n,1,
26,Beach,15,Unpred,late,right,Short,po_late_p,2.413269145,0.387462524,4.710557136,7.123826281,7.75668027,0.632853989,2413.269145,387.4625238,4710.557136,7123.826281,7756.68027,632.8539889,n,0,
26,Beach,19,Unpred,late,right,Long,firemansam_late_t,2.959190693,0.868586916,3.719290307,6.678481001,7.472141299,0.793660299,2959.190693,868.5869156,3719.290307,6678.481001,7472.141299,793.6602985,y,1,
26,Beach,20,Unpred,early,right,Long,mummypig_early_p,2.837789413,0.797980276,3.70593199,6.543721402,7.989540714,1.445819312,2837.789413,797.9802763,3705.93199,6543.721402,7989.540714,1445.819312,y,1,
26,Beach,21,Unpred,late,right,Short,skye_late_t,2.39592187,0.56971903,3.716859463,6.112781333,6.482210058,0.369428725,2395.92187,569.71903,3716.859463,6112.781333,6482.210058,369.4287249,y,1,
26,Beach,22,Unpred,early,wrong,Short,po_early_t,2.423004532,0.675116934,3.67662099,6.099625522,8.006949509,1.907323987,2423.004532,675.1169339,3676.62099,6099.625522,8006.949509,1907.323987,other,0, emmm (doesn't answer)
26,Beach,23,Unpred,early,wrong,Short,skye_early_p,2.810606874,0.867887352,3.716173799,6.526780674,6.928981758,0.402201085,2810.606874,867.8873519,3716.173799,6526.780674,6928.981758,402.2010849,other,0, mmm (when prompted to answer says mmm n)
26,Beach,24,Unpred,late,wrong,Short,jake_late_p,2.481745229,0.575741449,3.694821659,6.176566887,6.511780583,0.335213696,2481.745229,575.7414486,3694.821659,6176.566887,6511.780583,335.2136959,other,0,response - emmm
26,Cave,2,Unpred,late,wrong,Short,olaf late t,2.338641446,0.521193701,3.682769781,6.021411228,7.183866279,1.162455052,2338.641446,521.1937014,3682.769781,6021.411228,7183.866279,1162.455052,n,1,
26,Cave,3,Unpred,early,right,Long,captainbarnacles early p,3.042028443,0.709611359,3.790578858,6.8326073,7.543338958,0.710731658,3042.028443,709.6113592,3790.578858,6832.6073,7543.338958,710.7316581,other,0,mmm then funny nise (could be mmhmm said strangely)
26,Cave,4,Unpred,early,wrong,Short,dipsy early p,2.405399948,0.774816653,3.68181496,6.087214908,7.555452531,1.468237623,2405.399948,774.8166533,3681.81496,6087.214908,7555.452531,1468.237623,n,1,
26,Cave,5,Unpred,late,right,Short,elsa late p,2.419902645,0.535148257,3.731587191,6.151489837,8.497314599,2.345824763,2419.902645,535.1482569,3731.587191,6151.489837,8497.314599,2345.824763,y,1,response - mmm yes
26,Cave,6,Unpred,early,right,Short,olaf early p,2.40183226,0.701062683,3.687518307,6.089350567,6.600018629,0.510668062,2401.83226,701.0626826,3687.518307,6089.350567,6600.018629,510.6680621,y,1,response - emm yes
