Subject,Level,TrialNo,Pred,Early.Late,Right.Wrong,Length,SoundFile,QuLength,CharacterLength,QuOnset,QuOffset,Response Onset,RT.s,QuLength.ms,CharacterLength.ms,QuOnset.ms,QuOffset.ms,ResponseOnset.ms,RT.ms,Response,Accuracy,Comments
39,Jungle,23,Pred,early,right,Short,laalaa early_p,2.795572514,0.813385092,3.687679836,6.48325235,6.780517327,0.297264977,2795.572514,813.385092,3687.679836,6483.25235,6780.517327,297.2649767,y,1,
39,Jungle,24,Pred,early,wrong,Short,noddy early_p,2.495149506,0.823861739,3.688061356,6.183210862,6.197458617,0.014247755,2495.149506,823.8617393,3688.061356,6183.210862,6197.458617,14.24775453,n,1,
40,Beach,1,Unpred,early,right,Short,chase_early_p,2.341856148,0.86778333,3.693529522,6.035385671,6.190494396,0.155108725,2341.856148,867.78333,3693.529522,6035.385671,6190.494396,155.108725,y,1,
40,Beach,2,Unpred,early,right,Long,daddypig_early_p,2.691773095,0.782398489,3.683043326,6.374816421,6.501779912,0.126963491,2691.773095,782.3984886,3683.043326,6374.816421,6501.779912,126.9634909,y,1,
40,Beach,3,Unpred,late,wrong,Long,mummypig_late_t,2.700804835,0.764833531,3.68378339,6.384588225,6.61977987,0.235191645,2700.804835,764.8335309,3683.78339,6384.588225,6619.77987,235.1916451,n,1,
40,Beach,4,Unpred,late,right,Long,mickeymouse_late_t,2.707895166,0.939343407,3.718071131,6.425966297,6.333750882,-0.092215415,2707.895166,939.3434073,3718.071131,6425.966297,6333.750882,-92.21541483,y,1,
40,Beach,5,Unpred,late,wrong,Long,daddypig_late_t,2.642951696,0.676462608,3.734530322,6.377482018,6.639787357,0.262305339,2642.951696,676.4626076,3734.530322,6377.482018,6639.787357,262.305339,n,1,
40,Beach,6,Unpred,early,right,Short,belle_early_t,2.389039529,0.772137704,3.812062092,6.201101622,6.281740832,0.08063921,2389.039529,772.1377038,3812.062092,6201.101622,6281.740832,80.6392104,y,1,
40,Beach,7,Unpred,early,wrong,Long,mickeymouse_early_p,2.896867196,0.737809103,3.729027126,6.625894321,6.687654857,0.061760535,2896.867196,737.8091034,3729.027126,6625.894321,6687.654857,61.76053548,n,1,
40,Beach,8,Unpred,late,wrong,Long,scoobydoo_late_p,2.886616645,0.820002471,3.710349133,6.596965777,6.891202693,0.294236916,2886.616645,820.0024706,3710.349133,6596.965777,6891.202693,294.2369155,n,1,
40,Beach,9,Unpred,early,wrong,Long,curiousgeorge_early_t,3.359510559,0.709678714,3.84558149,7.205092049,7.458835935,0.253743886,3359.510559,709.6787139,3845.58149,7205.092049,7458.835935,253.7438858,n,1,
40,Beach,10,Unpred,early,right,Long,scoobydoo_early_t,2.759690809,0.708408199,3.657561125,6.417251934,6.369204489,-0.048047445,2759.690809,708.4081986,3657.561125,6417.251934,6369.204489,-48.04744534,y,1,
40,Beach,11,Unpred,late,right,Short,boots_late_p,2.476081426,0.602345326,3.875202268,6.351283695,6.403630922,0.052347228,2476.081426,602.3453259,3875.202268,6351.283695,6403.630922,52.34722782,y,1,
40,Beach,12,Unpred,late,wrong,Short,chase_late_t,2.493944149,0.723666748,3.764708732,6.25865288,6.25220089,-0.00645199,2493.944149,723.6667477,3764.708732,6258.65288,6252.20089,-6.451989989,n,1,
40,Beach,13,Unpred,late,right,Long,curiousgeorge_late_p,3.273859123,1.233369085,3.711807839,6.985666963,7.210445142,0.224778179,3273.859123,1233.369085,3711.807839,6985.666963,7210.445142,224.7781788,y,1,
40,Beach,14,Unpred,early,wrong,Short,boots_early_t,2.359140056,0.768914113,4.445799093,6.804939149,7.037639645,0.232700497,2359.140056,768.9141129,4445.799093,6804.939149,7037.639645,232.7004966,n,1,
40,Beach,15,Unpred,late,right,Short,po_late_p,2.413269145,0.387462524,4.687627059,7.100896204,7.490513345,0.389617142,2413.269145,387.4625238,4687.627059,7100.896204,7490.513345,389.6171417,y,1,
40,Beach,16,Unpred,early,right,Short,jake_early_t,2.516715309,0.736252957,3.772362678,6.289077987,6.436037144,0.146959157,2516.715309,736.2529575,3772.362678,6289.077987,6436.037144,146.9591569,y,1,
40,Beach,17,Unpred,early,wrong,Long,firemansam_early_p,3.078328358,0.792289834,3.739281528,6.817609886,6.830317613,0.012707727,3078.328358,792.2898343,3739.281528,6817.609886,6830.317613,12.70772683,n,1,
40,Beach,18,Unpred,late,wrong,Short,belle_late_p,2.111682671,0.412969374,3.774427048,5.886109718,6.178754709,0.292644991,2111.682671,412.9693737,3774.427048,5886.109718,6178.754709,292.6449912,n,1,
40,Beach,19,Unpred,late,right,Long,firemansam_late_t,2.959190693,0.868586916,3.743646715,6.702837409,6.650477738,-0.052359671,2959.190693,868.5869156,3743.646715,6702.837409,6650.477738,-52.35967065,y,1,
40,Beach,20,Unpred,early,right,Long,mummypig_early_p,2.837789413,0.797980276,3.703142714,6.540932127,6.532937737,-0.00799439,2837.789413,797.9802763,3703.142714,6540.932127,6532.937737,-7.994390054,y,1,
40,Beach,21,Unpred,late,right,Short,skye_late_t,2.39592187,0.56971903,3.693451503,6.089373373,6.107858567,0.018485195,2395.92187,569.71903,3693.451503,6089.373373,6107.858567,18.48519454,y,1,
40,Beach,22,Unpred,early,wrong,Short,po_early_t,2.423004532,0.675116934,3.657170452,6.080174983,6.193697805,0.113522822,2423.004532,675.1169339,3657.170452,6080.174983,6193.697805,113.5228217,n,1,
40,Beach,23,Unpred,early,wrong,Short,skye_early_p,2.810606874,0.867887352,3.730717969,6.541324844,6.400421411,-0.140903433,2810.606874,867.8873519,3730.717969,6541.324844,6400.421411,-140.9034327,n,1,
40,Beach,24,Unpred,late,wrong,Short,jake_late_p,2.481745229,0.575741449,3.69295515,6.174700379,6.499913074,0.325212695,2481.745229,575.7414486,3692.95515,6174.700379,6499.913074,325.2126954,n,1,
40,Boat,1,Unpred,late,wrong,Short,ben late t,2.23509274,0.409267869,3.760341193,5.995433932,6.441153923,0.44571999,2235.09274,409.2678689,3760.341193,5995.433932,6441.153923,445.7199902,n,1,
40,Boat,2,Unpred,early,right,Short,mike early t ,2.35647823,0.682778888,3.668025571,6.024503801,8.089336268,2.064832467,2356.47823,682.7788879,3668.025571,6024.503801,8089.336268,2064.832467,y,1,
40,Boat,3,Unpred,early,wrong,Long,postmanpat early p,2.940493209,0.750460438,3.694528154,6.635021363,6.510025256,-0.124996107,2940.493209,750.4604383,3694.528154,6635.021363,6510.025256,-124.9961067,n,1,
40,Boat,4,Unpred,late,wrong,Short,tom late p,2.292294822,0.434581737,3.69126526,5.983560082,6.992730222,1.00917014,2292.294822,434.5817371,3691.26526,5983.560082,6992.730222,1009.17014,n,1,
40,Boat,5,Unpred,early,right,Long,suzysheep early p,2.743454104,0.74613049,3.659302634,6.402756738,6.482120472,0.079363734,2743.454104,746.1304898,3659.302634,6402.756738,6482.120472,79.36373373,y,1,
40,Boat,6,Unpred,late,right,Short,george late t,2.556251172,0.672387998,3.688721744,6.244972916,6.779388499,0.534415584,2556.251172,672.387998,3688.721744,6244.972916,6779.388499,534.4155837,y,1,
40,Boat,7,Unpred,late,wrong,Long,peppapig late t,2.451394528,0.702174755,3.71909127,6.170485798,6.441511531,0.271025733,2451.394528,702.1747548,3719.09127,6170.485798,6441.511531,271.0257327,n,1,
40,Boat,8,Unpred,early,wrong,Long,bobthebuilder early t,2.771003899,0.703840225,3.742424423,6.513428322,6.621490478,0.108062157,2771.003899,703.8402254,3742.424423,6513.428322,6621.490478,108.0621566,n,1,
40,Boat,9,Unpred,late,right,Long,bobthebuilder late p,2.729167189,0.827690595,3.707268193,6.436435382,6.5308269,0.094391518,2729.167189,827.6905949,3707.268193,6436.435382,6530.8269,94.39151758,y,1,
40,Boat,10,Unpred,early,wrong,Short,george early p,2.446202558,0.741896788,3.701720418,6.147922976,6.488508484,0.340585508,2446.202558,741.8967875,3701.720418,6147.922976,6488.508484,340.5855081,n,1,
40,Boat,11,Unpred,early,right,Long,peppapig early p,2.710873575,0.735521401,3.685767363,6.396640939,6.207738681,-0.188902257,2710.873575,735.5214012,3685.767363,6396.640939,6207.738681,-188.9022574,y,1,
40,Boat,12,Unpred,early,wrong,Long,winniethepooh early p,2.803484582,0.747651166,3.708034091,6.511518674,6.680813512,0.169294838,2803.484582,747.6511663,3708.034091,6511.518674,6680.813512,169.2948382,n,1,
40,Boat,13,Unpred,late,wrong,Short,mike late p,2.655738575,0.640783216,5.163715737,7.819454312,8.81712701,0.997672697,2655.738575,640.7832163,5163.715737,7819.454312,8817.12701,997.6726974,n,1,
40,Boat,14,Unpred,late,right,Short,buzz late p,2.522959472,0.555733793,3.669525281,6.192484753,6.262177788,0.069693035,2522.959472,555.7337932,3669.525281,6192.484753,6262.177788,69.69303536,y,1,
40,Boat,15,Unpred,late,wrong,Long,nannyplum late p,2.629429427,0.86485059,3.659363911,6.288793338,6.745461244,0.456667906,2629.429427,864.8505901,3659.363911,6288.793338,6745.461244,456.6679062,n,1,
40,Boat,16,Unpred,late,right,Long,postmanpat ;ate t,2.795583226,0.959352493,3.680100812,6.475684039,6.564416071,0.088732033,2795.583226,959.3524932,3680.100812,6475.684039,6564.416071,88.73203267,y,1,
40,Boat,17,Unpred,early,wrong,Short,spot early t,2.437989794,0.639548567,3.722873824,6.160863618,7.106598005,0.945734388,2437.989794,639.5485665,3722.873824,6160.863618,7106.598005,945.7343877,n,1,
40,Boat,18,Unpred,early,right,Long,nannyplum early t,2.815834329,0.64123263,3.717052979,6.532887308,6.614773039,0.081885731,2815.834329,641.2326296,3717.052979,6532.887308,6614.773039,81.88573146,y,1,
40,Boat,19,Unpred,early,right,Short,tom early t,2.175063169,0.631699173,3.721234308,5.896297477,6.434686085,0.538388608,2175.063169,631.6991729,3721.234308,5896.297477,6434.686085,538.3886083,y,1,
40,Boat,20,Unpred,late,wrong,Long,suzysheep late t,2.684957447,0.863364499,3.711446738,6.396404184,6.608265514,0.211861329,2684.957447,863.364499,3711.446738,6396.404184,6608.265514,211.8613293,n,1,
40,Boat,21,Unpred,early,right,Short,ben early p,2.31438058,0.744874119,3.719682343,6.034062923,6.437650586,0.403587662,2314.38058,744.8741191,3719.682343,6034.062923,6437.650586,403.5876623,y,1,
40,Boat,22,Unpred,late,right,Long,winniethepooh late t,2.584069481,0.748315574,3.674815835,6.258885316,7.952423588,1.693538272,2584.069481,748.3155745,3674.815835,6258.885316,7952.423588,1693.538272,y,1,
40,Boat,23,Unpred,early,wrong,Short,buzz early t,2.241138128,0.636683664,5.343433859,5.980117523,6.153409449,0.173291926,2241.138128,636.6836642,5343.433859,5980.117523,6153.409449,173.291926,n,1,
40,Boat,24,Unpred,late,right,Short,spot late p,2.484683156,0.681917504,3.674664418,6.159347574,7.701304944,1.54195737,2484.683156,681.9175042,3674.664418,6159.347574,7701.304944,1541.95737,y,1,
40,Cave,1,Unpred,early,right,Long,thefatcontroller early t,3.002791755,0.622268926,3.884213868,6.887005623,6.797491271,-0.089514352,3002.791755,622.2689258,3884.213868,6887.005623,6797.491271,-89.5143518,y,1,
40,Cave,2,Unpred,late,wrong,Short,olaf late t,2.338641446,0.521193701,3.67478658,6.013428026,6.475980702,0.462552675,2338.641446,521.1937014,3674.78658,6013.428026,6475.980702,462.5526754,y,0,
40,Cave,3,Unpred,early,right,Long,captainbarnacles early p,3.042028443,0.709611359,3.76441206,6.806440502,6.741473087,-0.064967416,3042.028443,709.6113592,3764.41206,6806.440502,6741.473087,-64.96741593,y,1,
40,Cave,4,Unpred,early,wrong,Short,dipsy early p,2.405399948,0.774816653,3.693282122,6.098682071,6.901863273,0.803181203,2405.399948,774.8166533,3693.282122,6098.682071,6901.863273,803.1812028,n,1,
40,Cave,5,Unpred,late,right,Short,elsa late p,2.419902645,0.535148257,3.685427518,6.105330163,6.126105599,0.020775436,2419.902645,535.1482569,3685.427518,6105.330163,6126.105599,20.77543622,y,1,
40,Cave,6,Unpred,early,right,Short,olaf early p,2.40183226,0.701062683,3.700517829,6.102350089,6.359736192,0.257386103,2401.83226,701.0626826,3700.517829,6102.350089,6359.736192,257.3861032,y,1,
40,Cave,7,Unpred,early,wrong,Long,lighteningmcqueen early p,3.446309296,0.750863129,3.702214652,7.148523948,7.131949222,-0.016574726,3446.309296,750.8631287,3702.214652,7148.523948,7131.949222,-16.57472609,n,1,
40,Cave,8,Unpred,early,right,Short,gaston early t,2.32371559,0.606655136,3.672269489,5.995985079,6.653053678,0.657068599,2323.71559,606.6551359,3672.269489,5995.985079,6653.053678,657.068599,y,1,
40,Cave,9,Unpred,late,right,Short,dipsy late t,2.378185647,0.511162408,3.6846226,6.062808248,7.830774764,1.767966516,2378.185647,511.1624077,3684.6226,6062.808248,7830.774764,1767.966516,y,1,
40,Cave,10,Unpred,early,wrong,Long,princesssofia early p,3.083901573,0.76788308,3.693888173,6.777789747,6.759818324,-0.017971423,3083.901573,767.88308,3693.888173,6777.789747,6759.818324,-17.97142296,n,1,
40,Cave,11,Unpred,early,right,Short,dora early t,2.210538609,0.63941069,3.710722675,5.921261284,5.939375192,0.018113907,2210.538609,639.4106902,3710.722675,5921.261284,5939.375192,18.11390741,y,1,
40,Cave,12,Unpred,late,wrong,Long,rebeccarabbit late t,2.825828804,1.035850888,3.65859903,6.484427834,6.64561418,0.161186346,2825.828804,1035.850888,3658.59903,6484.427834,6645.61418,161.1863462,n,1,
40,Cave,13,Unpred,late,wrong,Long,thefatcontroller late p,2.804979782,0.985423368,3.711458802,6.516438584,6.924405817,0.407967233,2804.979782,985.4233675,3711.458802,6516.438584,6924.405817,407.9672327,n,1,
40,Cave,14,Unpred,early,wrong,Long,spongebobsquarepants early t,3.382132711,0.626731413,3.660775054,7.042907765,8.120857066,1.077949301,3382.132711,626.7314134,3660.775054,7042.907765,8120.857066,1077.949301,n,1,
40,Cave,15,Unpred,late,wrong,Long,captainbarnacles late t,3.09095059,1.239002251,3.776365151,6.867315741,6.964946761,0.09763102,3090.95059,1239.002251,3776.365151,6867.315741,6964.946761,97.63102001,n,1,
40,Cave,16,Unpred,early,right,Long,rebeccarabbit early p,2.917685509,0.773307243,3.717594362,6.635279871,7.275745842,0.64046597,2917.685509,773.3072434,3717.594362,6635.279871,7275.745842,640.4659704,y,1,
40,Cave,17,Unpred,early,wrong,Short,elsa early t,2.417232873,0.622310469,3.747689849,6.164922722,6.242374047,0.077451325,2417.232873,622.3104688,3747.689849,6164.922722,6242.374047,77.45132525,n,1,
40,Cave,18,Unpred,late,right,Long,spongebobsquarepants late p ,3.4509754,1.637779008,3.730324211,7.181299611,7.160658628,-0.020640983,3450.9754,1637.779008,3730.324211,7181.299611,7160.658628,-20.64098302,y,1,
40,Cave,19,Unpred,late,right,Short,tigger late p,2.113824459,0.3595773,3.683034235,5.796858694,6.410423276,0.613564582,2113.824459,359.5773,3683.034235,5796.858694,6410.423276,613.5645824,y,1,
40,Cave,20,Unpred,late,wrong,Short,dora late p,2.162238987,0.458346425,3.727227596,5.889466583,6.249324235,0.359857652,2162.238987,458.3464253,3727.227596,5889.466583,6249.324235,359.8576517,n,1,
40,Cave,21,Unpred,late,right,Long,lighteningmcqueen late t,2.91342051,1.016112395,3.723066601,6.636487111,7.159892002,0.523404891,2913.42051,1016.112395,3723.066601,6636.487111,7159.892002,523.4048908,y,1,
40,Cave,22,Unpred,late,right,Long,princesssofia late t,2.763047528,1.043842629,3.693687203,6.456734731,6.372733674,-0.084001057,2763.047528,1043.842629,3693.687203,6456.734731,6372.733674,-84.00105697,y,1,
40,Cave,23,Unpred,early,wrong,Short,tigger early t,2.134654132,0.678385558,3.72675103,5.861405162,6.905135486,1.043730324,2134.654132,678.3855584,3726.75103,5861.405162,6905.135486,1043.730324,n,1,
40,Cave,24,Unpred,late,wrong,Short,gaston late p,2.51382113,0.636882463,3.681168557,6.194989687,7.261564554,1.066574867,2513.82113,636.8824634,3681.168557,6194.989687,7261.564554,1066.574867,n,1,
40,Jungle,1,Unpred,early,wrong,Long,thegruffalo early p,2.500834713,0.7442039,3.69077508,6.191609793,6.201897391,0.010287598,2500.834713,744.2038999,3690.77508,6191.609793,6201.897391,10.28759773,n,1,
40,Jungle,2,Unpred,early,right,Long,thewiseoldelf early p,3.370351281,0.759668276,3.799004002,7.169355282,7.231020903,0.06166562,3370.351281,759.6682758,3799.004002,7169.355282,7231.020903,61.66562046,y,1,
40,Jungle,3,Unpred,late,wrong,Long,thewiseoldelf late t,3.093637548,1.155799279,3.788492801,6.882130349,7.577949825,0.695819476,3093.637548,1155.799279,3788.492801,6882.130349,7577.949825,695.8194762,n,1,
40,Jungle,4,Unpred,late,right,Long,docmcstuffins late p,3.020380602,1.171933534,3.740471624,6.760852226,6.446953722,-0.313898504,3020.380602,1171.933534,3740.471624,6760.852226,6446.953722,-313.8985037,y,1,
40,Jungle,5,Unpred,early,wrong,Short,snowwhite early p,2.811367056,0.846120033,3.684270413,6.495637468,6.589820436,0.094182967,2811.367056,846.1200328,3684.270413,6495.637468,6589.820436,94.18296745,n,1,
40,Jungle,6,Unpred,late,right,Short,noddy late p,2.447937989,0.558594577,3.665087981,6.11302597,6.236419385,0.123393416,2447.937989,558.5945767,3665.087981,6113.02597,6236.419385,123.3934156,y,1,
40,Jungle,7,Unpred,late,wrong,Long,cinderella late t,2.519177849,0.784150031,3.677378007,6.196555856,6.495713047,0.299157192,2519.177849,784.1500314,3677.378007,6196.555856,6495.713047,299.1571915,n,1,
40,Jungle,8,Unpred,late,right,Long,tinkywinky late t,2.499781606,0.761860899,3.725556198,6.225337805,6.655712745,0.430374941,2499.781606,761.8608987,3725.556198,6225.337805,6655.712745,430.3749406,y,1,
40,Jungle,9,Unpred,late,wrong,Long,princessholly late p,2.622253037,0.839874884,3.719219355,6.341472392,6.620484397,0.279012004,2622.253037,839.8748844,3719.219355,6341.472392,6620.484397,279.0120042,n,1,
40,Jungle,10,Unpred,early,right,Short,swiper early p,2.76453971,0.815309759,3.702898622,6.467438332,6.383385154,-0.084053177,2764.53971,815.3097585,3702.898622,6467.438332,6383.385154,-84.05317725,y,1,
40,Jungle,11,Unpred,late,right,Long,thegruffalo late t,2.497631971,0.628409837,3.681150801,6.178782772,6.249300665,0.070517893,2497.631971,628.4098365,3681.150801,6178.782772,6249.300665,70.51789298,y,1,
40,Jungle,12,Unpred,late,right,Short,anna late p,2.447295407,0.638739622,3.716184736,6.163480143,6.512900853,0.34942071,2447.295407,638.7396222,3716.184736,6163.480143,6512.900853,349.4207103,y,1,
40,Jungle,13,Unpred,early,wrong,Long,docmcstuffins early t,2.891877772,0.630524301,3.723444181,6.615321953,6.868784164,0.253462211,2891.877772,630.5243014,3723.444181,6615.321953,6868.784164,253.4622108,n,1,
40,Jungle,14,Unpred,early,wrong,Long,tinkywinky early p,2.902547656,0.829532216,3.684591552,6.587139208,7.337428669,0.750289461,2902.547656,829.5322156,3684.591552,6587.139208,7337.428669,750.289461,n,1,
40,Jungle,15,Unpred,late,wrong,Short,woody late p,2.416450468,0.581170626,3.734409756,6.150860224,6.701077328,0.550217104,2416.450468,581.1706257,3734.409756,6150.860224,6701.077328,550.2171044,n,1,
40,Jungle,16,Unpred,late,right,Short,snowwhite late t,2.564615094,0.860361806,3.689044114,6.253659208,6.03598645,-0.217672758,2564.615094,860.3618061,3689.044114,6253.659208,6035.98645,-217.6727577,y,1,
40,Jungle,17,Unpred,late,wrong,Short,swiper late t,2.423955387,0.675372202,3.802014345,6.225969732,6.878072508,0.652102777,2423.955387,675.372202,3802.014345,6225.969732,6878.072508,652.1027768,n,1,
40,Jungle,18,Unpred,early,right,Long,cinderella early p,2.614068887,0.767016368,3.737120925,6.351189812,7.266148802,0.91495899,2614.068887,767.0163678,3737.120925,6351.189812,7266.148802,914.9589901,y,1,
40,Jungle,19,Unpred,early,right,Long,princessholly early t,2.640921003,0.625918183,3.690860561,6.331781563,6.363652264,0.0318707,2640.921003,625.9181826,3690.860561,6331.781563,6363.652264,31.87070039,y,1,
40,Jungle,20,Unpred,early,wrong,Short,anna early t,2.429431423,0.704048327,3.869878732,6.299310155,7.07925396,0.779943805,2429.431423,704.0483268,3869.878732,6299.310155,7079.25396,779.9438054,n,1,
40,Jungle,21,Unpred,late,wrong,Short,laalaa late p,2.500201971,0.669670039,3.729003839,6.229205811,6.770034728,0.540828917,2500.201971,669.6700386,3729.003839,6229.205811,6770.034728,540.8289173,n,1,
40,Jungle,22,Unpred,early,right,Short,woody early t,2.328932623,0.670020679,3.682334332,6.011266955,5.938090543,-0.073176411,2328.932623,670.0206786,3682.334332,6011.266955,5938.090543,-73.17641119,y,1,
40,Jungle,23,Unpred,early,right,Short,laalaa early t,2.662067496,0.637114286,3.702633815,6.364701311,6.712044863,0.347343553,2662.067496,637.1142864,3702.633815,6364.701311,6712.044863,347.3435527,y,1,
40,Jungle,24,Unpred,early,wrong,Short,noddy early t,2.363323424,0.686884137,3.726551814,6.089875239,6.18111383,0.091238591,2363.323424,686.8841374,3726.551814,6089.875239,6181.11383,91.23859105,n,1,
41,Beach,1,Pred,early,right,Short,chase_early_t,2.35973171,0.738282886,3.724327112,6.084058822,6.885589508,0.801530687,2359.73171,738.282886,3724.327112,6084.058822,6885.589508,801.5306867,y,1,
41,Beach,2,Pred,early,right,Long,daddypig_early_t,2.602410735,0.698486347,3.709443195,6.31185393,7.019688363,0.707834432,2602.410735,698.4863472,3709.443195,6311.85393,7019.688363,707.8344325,y,1,
41,Beach,3,Pred,late,wrong,Long,mummypig_late_t,2.700804835,0.764833531,3.688769465,6.3895743,9.545725562,3.156151262,2700.804835,764.8335309,3688.769465,6389.5743,9545.725562,3156.151262,n,1,
41,Beach,4,Pred,late,right,Long,mickeymouse_late_t,2.707895166,0.939343407,3.707734893,6.415630059,7.272294419,0.856664359,2707.895166,939.3434073,3707.734893,6415.630059,7272.294419,856.6643593,y,1,
41,Beach,5,Pred,late,wrong,Long,daddypig_late_t,2.642951696,0.676462608,3.715073707,6.358025402,7.56428463,1.206259228,2642.951696,676.4626076,3715.073707,6358.025402,7564.28463,1206.259228,n,1,
41,Beach,6,Pred,early,right,Short,belle_early_t,2.389039529,0.772137704,3.798867374,6.187906903,8.260316418,2.072409515,2389.039529,772.1377038,3798.867374,6187.906903,8260.316418,2072.409515,y,1,
41,Beach,7,Pred,early,wrong,Long,mickeymouse_early_t,2.985494347,0.667891749,3.685421902,6.67091625,7.216879655,0.545963406,2985.494347,667.8917485,3685.421902,6670.91625,7216.879655,545.9634059,n,1,
41,Beach,8,Pred,late,wrong,Long,scoobydoo_late_t,2.680701489,0.8352203,3.702416782,6.383118271,6.930386647,0.547268376,2680.701489,835.2203002,3702.416782,6383.118271,6930.386647,547.2683762,n,1,
41,Beach,9,Pred,early,wrong,Long,curiousgeorge_early_t,3.359510559,0.709678714,3.847832484,7.207343043,7.687087073,0.47974403,3359.510559,709.6787139,3847.832484,7207.343043,7687.087073,479.7440297,n,1,
41,Beach,10,Pred,early,right,Long,scoobydoo_early_t,2.759690809,0.708408199,3.631840296,6.391531106,9.370341249,2.978810143,2759.690809,708.4081986,3631.840296,6391.531106,9370.341249,2978.810143,y,1,
41,Beach,11,Pred,late,right,Short,boots_late_t,2.395403726,0.594802119,4.637762507,7.033166233,8.762185838,1.729019605,2395.403726,594.8021188,4637.762507,7033.166233,8762.185838,1729.019605,y,1,
41,Beach,12,Pred,late,wrong,Short,chase_late_t,2.493944149,0.723666748,3.734636671,6.22858082,7.103879362,0.875298542,2493.944149,723.6667477,3734.636671,6228.58082,7103.879362,875.2985422,n,1,
41,Beach,13,Pred,late,right,Long,curiousgeorge_late_t,3.080433277,1.163399483,3.725382103,6.80581538,7.399703,0.593887621,3080.433277,1163.399483,3725.382103,6805.81538,7399.703,593.8876207,y,1,
41,Beach,14,Pred,early,wrong,Short,boots_early_t,2.359140056,0.768914113,4.414316933,6.773456989,7.124976349,0.35151936,2359.140056,768.9141129,4414.316933,6773.456989,7124.976349,351.5193602,n,1,
41,Beach,16,Pred,early,right,Short,jake_early_t,2.516715309,0.736252957,3.721538481,6.23825379,8.128864158,1.890610368,2516.715309,736.2529575,3721.538481,6238.25379,8128.864158,1890.610368,y,1,
