Participant,Condition,Pred,Match,Length Type,Start Time,Onset of 1st syllable in character name ,Time to say character name ,Time to respond,Start time - time to respond,Onset of 1st syllable - time to respond,Onset of 1st syllable - time to say character name - response time,Start Time ms,Onset of 1st syllable in character name ms,Response Time,Time to Say Character Name,Start time - time to respond ms,Onset of 1st syllable - time to respond ms,RTms,Response?,Disfluent?,Incorrect?
23,3,Pred,Mismatch,Short,1.461133555,5.573701285,0.469,6.45776682,4.996633265,0.884065536,0.415065536,1461.133555,5573.701285,6457.76682,469,4996.633265,884.0655356,415.0655356,y,,
23,3,Pred,Mismatch,Short,1.610946885,5.187191321,0.399,6.636298951,5.025352066,1.44910763,1.05010763,1610.946885,5187.191321,6636.298951,399,5025.352066,1449.10763,1050.10763,y,,
23,3,Pred,Mismatch,Short,1.504589123,5.21161458,0.539,7.08745976,5.582870637,1.875845181,1.336845181,1504.589123,5211.61458,7087.45976,539,5582.870637,1875.845181,1336.845181,y,,
23,3,Pred,Mismatch,Short,1.63844366,5.557394583,0.59,6.415397371,4.776953711,0.858002788,0.268002788,1638.44366,5557.394583,6415.397371,590,4776.953711,858.0027885,268.0027885,y,,
23,3,Pred,Mismatch,Short,1.638135631,5.286119665,0.715,6.795365175,5.157229544,1.50924551,0.79424551,1638.135631,5286.119665,6795.365175,715,5157.229544,1509.24551,794.2455105,y,,
23,4,Unpred,Mismatch,Short,1.466541825,5.525603516,0.399,7.074426165,5.60788434,1.548822648,1.149822648,1466.541825,5525.603516,7074.426165,399,5607.88434,1548.822648,1149.822648,n,,
23,4,Unpred,Mismatch,Short,1.45149639,5.163803937,0.445,6.231034251,4.779537861,1.067230314,0.622230314,1451.49639,5163.803937,6231.034251,445,4779.537861,1067.230314,622.2303135,n,,
23,4,Unpred,Mismatch,Short,1.622790731,5.730659668,0.742,6.997598405,5.374807673,1.266938737,0.524938737,1622.790731,5730.659668,6997.598405,742,5374.807673,1266.938737,524.9387368,n,,
23,4,Unpred,Mismatch,Short,1.625789599,5.27972365,0.555,6.263086005,4.637296406,0.983362355,0.428362355,1625.789599,5279.72365,6263.086005,555,4637.296406,983.3623546,428.3623546,n,,
23,4,Unpred,Mismatch,Short,1.467976573,5.188776046,0.651,6.159774796,4.691798223,0.97099875,0.31999875,1467.976573,5188.776046,6159.774796,651,4691.798223,970.9987497,319.9987497,n,,
23,4,Unpred,Mismatch,Short,1.465935008,5.396318533,0.725,7.196224413,5.730289405,1.79990588,1.07490588,1465.935008,5396.318533,7196.224413,725,5730.289405,1799.90588,1074.90588,n,,
23,4,Unpred,Mismatch,Short,1.669551512,5.453953802,0.681,6.831223926,5.161672414,1.377270124,0.696270124,1669.551512,5453.953802,6831.223926,681,5161.672414,1377.270124,696.270124,n,,
23,4,Unpred,Mismatch,Short,1.474940102,5.457117335,0.531,6.652509845,5.177569744,1.195392511,0.664392511,1474.940102,5457.117335,6652.509845,531,5177.569744,1195.392511,664.3925106,n,,
23,4,Unpred,Mismatch,Short,1.481615921,5.321736738,0.595,7.835045649,6.353429728,2.513308911,1.918308911,1481.615921,5321.736738,7835.045649,595,6353.429728,2513.308911,1918.308911,y,,
23,4,Unpred,Mismatch,Short,1.503062043,5.469514744,1.009,6.80383725,5.300775207,1.334322507,0.325322507,1503.062043,5469.514744,6803.83725,1009,5300.775207,1334.322507,325.3225065,n,,
23,4,Unpred,Mismatch,Short,1.612899585,5.405953849,0.775,6.802460006,5.189560421,1.396506157,0.621506157,1612.899585,5405.953849,6802.460006,775,5189.560421,1396.506157,621.5061569,n,,
23,4,Unpred,Mismatch,Short,1.486873411,5.276900967,0.553,6.256414637,4.769541225,0.979513669,0.426513669,1486.873411,5276.900967,6256.414637,553,4769.541225,979.5136691,426.5136691,n,,
23,4,Unpred,Mismatch,Short,1.644909491,5.25843811,0.551,6.115877666,4.470968175,0.857439556,0.306439556,1644.909491,5258.43811,6115.877666,551,4470.968175,857.4395562,306.4395562,n,,
23,4,Unpred,Mismatch,Short,1.460173627,5.406931989,0.707,6.501440545,5.041266918,1.094508556,0.387508556,1460.173627,5406.931989,6501.440545,707,5041.266918,1094.508556,387.5085565,n,,
23,4,Unpred,Mismatch,Short,1.461845814,5.340553873,0.447,6.407421137,4.945575323,1.066867264,0.619867264,1461.845814,5340.553873,6407.421137,447,4945.575323,1066.867264,619.8672639,n,,
23,4,Unpred,Mismatch,Short,1.442564931,5.351042498,0.558,6.963374315,5.520809384,1.612331818,1.054331818,1442.564931,5351.042498,6963.374315,558,5520.809384,1612.331818,1054.331818,n,,
23,4,Unpred,Mismatch,Short,1.469983523,5.105363341,0.572,6.567693778,5.097710255,1.462330437,0.890330437,1469.983523,5105.363341,6567.693778,572,5097.710255,1462.330437,890.3304368,n,,
23,4,Unpred,Mismatch,Short,1.490979678,5.25890495,0.647,9.035720287,7.544740609,3.776815337,3.129815337,1490.979678,5258.90495,9035.720287,647,7544.740609,3776.815337,3129.815337,n,,
23,4,Unpred,Mismatch,Short,1.466411089,5.590826406,0.469,6.720741473,5.254330384,1.129915067,0.660915067,1466.411089,5590.826406,6720.741473,469,5254.330384,1129.915067,660.9150671,n,,
23,4,Unpred,Mismatch,Short,1.48497065,5.288458418,0.715,6.378459609,4.893488959,1.090001191,0.375001191,1484.97065,5288.458418,6378.459609,715,4893.488959,1090.001191,375.0011906,n,,
23,4,Unpred,Mismatch,Short,1.46376188,5.209593246,0.399,6.119700737,4.655938857,0.910107491,0.511107491,1463.76188,5209.593246,6119.700737,399,4655.938857,910.1074909,511.1074909,n,,
23,4,Unpred,Mismatch,Short,1.462505666,5.520221668,0.739,7.176447553,5.713941887,1.656225885,0.917225885,1462.505666,5520.221668,7176.447553,739,5713.941887,1656.225885,917.2258853,n,,
23,4,Unpred,Mismatch,Short,1.628624924,5.545743814,0.59,6.585329666,4.956704742,1.039585852,0.449585852,1628.624924,5545.743814,6585.329666,590,4956.704742,1039.585852,449.585852,n,,
23,4,Unpred,Mismatch,Short,1.487507292,5.196082977,0.539,6.029377753,4.541870461,0.833294775,0.294294775,1487.507292,5196.082977,6029.377753,539,4541.870461,833.2947754,294.2947754,n,,
24,1,Pred,Match,Short,1.464986425,5.525699939,0.399,6.388727239,4.923740814,0.8630273,0.4640273,1464.986425,5525.699939,6388.727239,399,4923.740814,863.0272998,464.0272998,y,,
24,1,Pred,Match,Long,1.614308492,5.343523438,0.948,6.294346409,4.680037917,0.95082297,0.00282297,1614.308492,5343.523438,6294.346409,948,4680.037917,950.8229705,2.822970477,y,,
24,1,Pred,Match,Long,1.609853739,5.22450284,0.927,6.26356277,4.653709032,1.039059931,0.112059931,1609.853739,5224.50284,6263.56277,927,4653.709032,1039.059931,112.0599307,y,,
24,1,Pred,Match,Long,1.619721173,5.246056996,0.824,6.066003379,4.446282206,0.819946383,-0.004053617,1619.721173,5246.056996,6066.003379,824,4446.282206,819.9463828,-4.053617232,y,,
24,1,Pred,Match,Short,1.619765603,5.292031148,0.555,6.603813355,4.984047753,1.311782208,0.756782208,1619.765603,5292.031148,6603.813355,555,4984.047753,1311.782208,756.7822079,y,,
24,1,Pred,Match,Short,1.465660293,5.736292709,0.742,6.599773432,5.134113139,0.863480723,0.121480723,1465.660293,5736.292709,6599.773432,742,5134.113139,863.4807231,121.4807231,y,,
24,1,Pred,Match,Long,1.620609047,5.231945917,0.81,6.340428685,4.719819638,1.108482768,0.298482768,1620.609047,5231.945917,6340.428685,810,4719.819638,1108.482768,298.4827683,y,,
24,1,Pred,Match,Long,1.455522009,5.272723984,0.891,6.253368473,4.797846464,0.980644489,0.089644489,1455.522009,5272.723984,6253.368473,891,4797.846464,980.6444888,89.64448877,y,,
24,1,Pred,Match,Long,1.486864764,5.50235081,1.269,7.119727996,5.632863232,1.617377186,0.348377186,1486.864764,5502.35081,7119.727996,1269,5632.863232,1617.377186,348.3771859,y,,
24,1,Pred,Match,Short,1.641816125,5.427115504,0.681,6.174517192,4.532701067,0.747401688,0.066401688,1641.816125,5427.115504,6174.517192,681,4532.701067,747.4016883,66.40168827,y,,
24,1,Pred,Match,Short,1.452712956,5.398619821,1.009,6.333959343,4.881246387,0.935339522,-0.073660478,1452.712956,5398.619821,6333.959343,1009,4881.246387,935.3395215,-73.66047848,y,,
24,1,Pred,Match,Short,1.471364566,5.432105825,0.775,6.787318952,5.315954386,1.355213127,0.580213127,1471.364566,5432.105825,6787.318952,775,5315.954386,1355.213127,580.2131266,y,,
24,1,Pred,Match,Short,1.461389646,5.422589738,0.707,6.126873883,4.665484237,0.704284145,-0.002715855,1461.389646,5422.589738,6126.873883,707,4665.484237,704.2841452,-2.715854765,y,,
24,1,Pred,Match,Long,1.44645163,5.402341024,1.768,7.222535586,5.776083955,1.820194562,0.052194562,1446.45163,5402.341024,7222.535586,1768,5776.083955,1820.194562,52.19456228,y,,
24,1,Pred,Match,Long,1.451307474,5.402770113,1.153,6.731209981,5.279902507,1.328439868,0.175439868,1451.307474,5402.770113,6731.209981,1153,5279.902507,1328.439868,175.4398679,y,,
24,1,Pred,Match,Short,1.596758083,5.229661635,0.647,6.006703843,4.40994576,0.777042208,-0.375957792,1596.758083,5229.661635,6006.703843,647,4409.94576,777.0422078,-375.9577922,y,,
24,1,Pred,Match,Short,1.465049084,5.437395891,0.447,5.950855044,4.48580596,0.513459153,-0.133540847,1465.049084,5437.395891,5950.855044,447,4485.80596,513.4591528,-133.5408472,y,,
24,1,Pred,Match,Long,1.623307809,5.366595067,1.329,6.730757581,5.107449772,1.364162515,0.917162515,1623.307809,5366.595067,6730.757581,1329,5107.449772,1364.162515,917.1625147,y,,
24,1,Pred,Match,Long,1.488331811,5.324496606,0.863,8.036121429,6.547789618,2.711624823,1.848624823,1488.331811,5324.496606,8036.121429,863,6547.789618,2711.624823,1848.624823,y,,
24,1,Pred,Match,Long,1.49455955,5.415546927,0.788,6.34549822,4.85093867,0.929951293,0.141951293,1494.55955,5415.546927,6345.49822,788,4850.93867,929.9512928,141.9512928,y,,
24,1,Pred,Match,Short,1.633203628,5.17506209,0.539,6.046015358,4.41281173,0.870953267,0.331953267,1633.203628,5175.06209,6046.015358,539,4412.81173,870.9532673,331.9532673,y,,
24,1,Pred,Match,Long,1.470843464,5.461993286,0.959,6.337408032,4.866564568,0.875414747,-0.083585253,1470.843464,5461.993286,6337.408032,959,4866.564568,875.4147467,-83.58525329,y,,
24,1,Pred,Match,Short,1.479055544,5.201815952,0.399,6.104936402,4.625880858,0.903120451,0.504120451,1479.055544,5201.815952,6104.936402,399,4625.880858,903.1204505,504.1204505,y,,
24,1,Pred,Match,Short,1.436353727,5.273176737,0.715,6.046317263,4.609963536,0.773140526,0.058140526,1436.353727,5273.176737,6046.317263,715,4609.963536,773.140526,58.14052602,y,,
24,2,Unpred,Match,Long,1.617396869,5.323428793,0.804,6.359464767,4.742067898,1.036035975,0.232035975,1617.396869,5323.428793,6359.464767,804,4742.067898,1036.035975,232.0359746,n,,
24,2,Unpred,Match,Short,1.621095546,5.189876901,0.651,6.792905832,5.171810285,1.603028931,0.952028931,1621.095546,5189.876901,6792.905832,651,5171.810285,1603.028931,952.0289308,n,,
24,2,Unpred,Match,Short,1.454242636,5.383639199,0.725,6.291843023,4.837600387,0.908203824,0.183203824,1454.242636,5383.639199,6291.843023,725,4837.600387,908.203824,183.203824,n,,
24,2,Unpred,Match,Short,1.45922416,5.158528694,0.445,5.955698546,4.496474386,0.797169852,0.352169852,1459.22416,5158.528694,5955.698546,445,4496.474386,797.169852,352.169852,n,,
24,2,Unpred,Match,Long,1.446970966,5.270562371,0.923,6.314189447,4.867218481,1.043627076,0.120627076,1446.970966,5270.562371,6314.189447,923,4867.218481,1043.627076,120.6270756,n,,
24,2,Unpred,Match,Long,1.451514674,5.543347592,1.273,6.882517555,5.43100288,1.339169963,0.066169963,1451.514674,5543.347592,6882.517555,1273,5431.00288,1339.169963,66.16996286,n,,
24,2,Unpred,Match,Long,1.463087953,5.382251561,0.86,6.408817945,4.945729992,1.026566384,0.166566384,1463.087953,5382.251561,6408.817945,860,4945.729992,1026.566384,166.5663841,n,,
24,2,Unpred,Match,Long,1.474010358,5.13223574,0.98,6.237804864,4.763794506,1.105569124,0.125569124,1474.010358,5132.23574,6237.804864,980,4763.794506,1105.569124,125.5691243,n,,
24,2,Unpred,Match,Long,1.613310977,5.348520475,1.302,6.808464666,5.195153689,1.459944191,0.157944191,1613.310977,5348.520475,6808.464666,1302,5195.153689,1459.944191,157.9441908,n,,
24,2,Unpred,Match,Short,1.4756401,5.264421583,0.553,6.055101533,4.579461434,0.790679951,0.237679951,1475.6401,5264.421583,6055.101533,553,4579.461434,790.6799509,237.6799509,n,,
24,2,Unpred,Match,Short,1.470319225,5.469947197,0.531,6.286421127,4.816101902,0.81647393,0.28547393,1470.319225,5469.947197,6286.421127,531,4816.101902,816.47393,285.47393,n,,
24,2,Unpred,Match,Short,1.477292746,5.342854881,0.595,5.96493727,4.487644525,0.62208239,0.02708239,1477.292746,5342.854881,5964.93727,595,4487.644525,622.0823897,27.08238966,n,,
24,2,Unpred,Match,Long,1.459046087,5.428346308,1.177,6.568647246,5.109601159,1.140300938,-0.036699062,1459.046087,5428.346308,6568.647246,1177,5109.601159,1140.300938,-36.6990624,n,,
24,2,Unpred,Match,Short,1.452951711,5.237109027,0.551,5.918574541,4.46562283,0.681465514,-0.495534486,1452.951711,5237.109027,5918.574541,551,4465.62283,681.4655137,-495.5344863,n,,
24,2,Unpred,Match,Long,1.646806155,5.348579809,1.108,6.50498849,4.858182335,1.156408681,0.605408681,1646.806155,5348.579809,6504.98849,1108,4858.182335,1156.408681,605.4086811,n,,
24,2,Unpred,Match,Long,1.452518841,5.605261968,1.229,6.877008482,5.424489641,1.271746514,0.163746514,1452.518841,5605.261968,6877.008482,1229,5424.489641,1271.746514,163.7465145,n,,
24,2,Unpred,Match,Short,1.49036623,5.360401267,0.558,6.019300013,4.528933783,0.658898746,-0.570101254,1490.36623,5360.401267,6019.300013,558,4528.933783,658.898746,-570.101254,n,,
24,2,Unpred,Match,Short,1.462540667,5.094705312,0.572,5.90123435,4.438693684,0.806529038,0.248529038,1462.540667,5094.705312,5901.23435,572,4438.693684,806.5290381,248.5290381,n,,
24,2,Unpred,Match,Short,1.640019853,5.544275933,0.739,6.686901293,5.04688144,1.14262536,0.40362536,1640.019853,5544.275933,6686.901293,739,5046.88144,1142.62536,403.6253601,n,,
24,2,Unpred,Match,Short,1.45509208,5.565298835,0.469,6.360151173,4.905059093,0.794852338,0.325852338,1455.09208,5565.298835,6360.151173,469,4905.059093,794.8523377,325.8523377,n,,
24,2,Unpred,Match,Long,1.637680587,5.371322022,0.861,6.333388355,4.695707768,0.962066332,0.101066332,1637.680587,5371.322022,6333.388355,861,4695.707768,962.0663324,101.0663324,n,,
24,2,Unpred,Match,Long,1.626602554,5.367556113,0.922,7.23902164,5.612419086,1.871465527,0.949465527,1626.602554,5367.556113,7239.02164,922,5612.419086,1871.465527,949.4655268,n,,
24,2,Unpred,Match,Short,1.496419381,5.58216758,0.59,6.059675141,4.563255759,0.477507561,-0.112492439,1496.419381,5582.16758,6059.675141,590,4563.255759,477.5075608,-112.4924392,n,,
24,3,Pred,Mismatch,Short,1.449532318,5.162468428,0.445,5.968416328,4.518884011,0.8059479,0.3609479,1449.532318,5162.468428,5968.416328,445,4518.884011,805.9478998,360.9478998,y,,
24,3,Pred,Mismatch,Short,1.466241391,5.527749728,0.399,6.127883095,4.661641704,0.600133367,0.201133367,1466.241391,5527.749728,6127.883095,399,4661.641704,600.1333668,201.1333668,y,,
24,3,Pred,Mismatch,Short,1.441609762,5.722044317,0.742,6.726851411,5.28524165,1.004807094,0.262807094,1441.609762,5722.044317,6726.851411,742,5285.24165,1004.807094,262.8070939,y,,
24,3,Pred,Mismatch,Short,1.618742444,5.521773084,0.555,6.235717581,4.616975137,0.713944497,0.158944497,1618.742444,5521.773084,6235.717581,555,4616.975137,713.944497,158.944497,y,,
24,3,Pred,Mismatch,Short,1.46355112,5.389996272,0.725,6.408244747,4.944693627,1.018248475,0.293248475,1463.55112,5389.996272,6408.244747,725,4944.693627,1018.248475,293.2484746,y,,
24,3,Pred,Mismatch,Short,1.448281292,5.186696725,0.651,5.913777241,4.465495949,0.727080516,0.076080516,1448.281292,5186.696725,5913.777241,651,4465.495949,727.0805159,76.08051592,y,,
24,3,Pred,Mismatch,Short,1.609755975,5.404161774,0.775,6.532536733,4.922780758,1.128374959,0.353374959,1609.755975,5404.161774,6532.536733,775,4922.780758,1128.374959,353.3749588,y,,
24,3,Pred,Mismatch,Short,1.469023047,5.451294209,1.009,6.677199232,5.208176185,1.225905023,0.216905023,1469.023047,5451.294209,6677.199232,1009,5208.176185,1225.905023,216.905023,y,,
24,3,Pred,Mismatch,Short,1.440310199,5.416885281,0.681,6.36158973,4.921279531,0.94470445,0.26370445,1440.310199,5416.885281,6361.58973,681,4921.279531,944.7044497,263.7044497,y,,
24,3,Pred,Mismatch,Short,1.447442182,5.452373679,0.531,6.198867759,4.751425577,0.74649408,0.21549408,1447.442182,5452.373679,6198.867759,531,4751.425577,746.4940798,215.4940798,y,,
24,3,Pred,Mismatch,Short,1.4752476,5.240306513,0.553,5.801720441,4.326472841,0.561413928,0.008413928,1475.2476,5240.306513,5801.720441,553,4326.472841,561.4139275,8.413927531,y,,
24,3,Pred,Mismatch,Short,1.465073034,5.329922732,0.595,5.847217715,4.382144681,0.517294983,-0.077705017,1465.073034,5329.922732,5847.217715,595,4382.144681,517.2949832,-77.70501684,y,,
24,3,Pred,Mismatch,Short,1.639695855,5.357276079,0.558,6.115877346,4.476181491,0.758601267,0.200601267,1639.695855,5357.276079,6115.877346,558,4476.181491,758.6012675,200.6012675,y,,
24,3,Pred,Mismatch,Short,1.507533215,5.123818237,0.572,5.807419769,4.299886554,0.683601533,0.125601533,1507.533215,5123.818237,5807.419769,572,4299.886554,683.6015327,125.6015327,y,,
24,3,Pred,Mismatch,Short,1.617176271,5.228195221,0.647,5.796152283,4.178976012,0.567957062,-0.004042938,1617.176271,5228.195221,5796.152283,647,4178.976012,567.9570622,-4.042937828,y,,
24,3,Pred,Mismatch,Short,1.639305305,5.366266953,0.447,6.048514285,4.40920898,0.682247332,0.035247332,1639.305305,5366.266953,6048.514285,447,4409.20898,682.2473323,35.24733227,y,,
24,3,Pred,Mismatch,Short,1.447979646,5.232436231,0.551,5.844392261,4.396412614,0.61195603,0.16495603,1447.979646,5232.436231,5844.392261,551,4396.412614,611.9560299,164.9560299,y,,
24,3,Pred,Mismatch,Short,1.468047057,5.429215559,0.707,6.182024642,4.713977585,0.752809083,0.201809083,1468.047057,5429.215559,6182.024642,707,4713.977585,752.8090825,201.8090825,y,,
24,3,Pred,Mismatch,Short,1.459369975,5.544433805,0.739,6.562499241,5.103129266,1.018065436,0.279065436,1459.369975,5544.433805,6562.499241,739,5103.129266,1018.065436,279.0654361,y,,
24,3,Pred,Mismatch,Short,1.614332669,5.192286549,0.399,6.263074226,4.648741557,1.070787677,0.671787677,1614.332669,5192.286549,6263.074226,399,4648.741557,1070.787677,671.7876766,y,,
24,3,Pred,Mismatch,Short,1.459331285,5.167212977,0.539,5.620908338,4.161577053,0.453695361,-0.085304639,1459.331285,5167.212977,5620.908338,539,4161.577053,453.6953606,-85.3046394,y,,
24,3,Pred,Mismatch,Short,1.611056648,5.532809352,0.59,6.030708303,4.419651656,0.497898951,-0.092101049,1611.056648,5532.809352,6030.708303,590,4419.651656,497.8989514,-92.10104858,y,,
24,3,Pred,Mismatch,Short,1.637433598,5.316338142,0.715,6.40165458,4.764220982,1.085316438,0.370316438,1637.433598,5316.338142,6401.65458,715,4764.220982,1085.316438,370.3164381,y,,
24,4,Unpred,Mismatch,Short,1.462926056,5.52406902,0.399,8.172460155,6.709534099,2.648391135,2.249391135,1462.926056,5524.06902,8172.460155,399,6709.534099,2648.391135,2249.391135,n,,
24,4,Unpred,Mismatch,Short,1.446482764,5.159931266,0.445,5.791526761,4.345043997,0.631595494,0.186595494,1446.482764,5159.931266,5791.526761,445,4345.043997,631.5954942,186.5954942,n,,
24,4,Unpred,Mismatch,Short,1.624354468,5.739596216,0.742,6.744524058,5.12016959,1.004927843,0.262927843,1624.354468,5739.596216,6744.524058,742,5120.16959,1004.927843,262.9278426,n,,
24,4,Unpred,Mismatch,Short,1.619611903,5.289917726,0.555,6.05754738,4.437935477,0.767629654,0.212629654,1619.611903,5289.917726,6057.54738,555,4437.935477,767.6296538,212.6296538,n,,
24,4,Unpred,Mismatch,Short,1.464765762,5.186588808,0.651,6.041543248,4.576777487,0.85495444,0.20395444,1464.765762,5186.588808,6041.543248,651,4576.777487,854.9544403,203.9544403,n,,
24,4,Unpred,Mismatch,Short,1.465424386,5.394616925,0.725,6.389335125,4.923910739,0.9947182,0.2697182,1465.424386,5394.616925,6389.335125,725,4923.910739,994.7182,269.7182,n,,
24,4,Unpred,Mismatch,Short,1.628755934,5.436301623,0.681,6.18133998,4.552584046,0.745038357,0.064038357,1628.755934,5436.301623,6181.33998,681,4552.584046,745.038357,64.03835702,n,,
24,4,Unpred,Mismatch,Short,1.467142883,5.47906968,0.531,6.147396923,4.680254041,0.668327243,0.137327243,1467.142883,5479.06968,6147.396923,531,4680.254041,668.3272433,137.3272433,n,,
24,4,Unpred,Mismatch,Short,1.490548911,5.378906738,0.595,6.038444034,4.547895124,0.659537296,0.064537296,1490.548911,5378.906738,6038.444034,595,4547.895124,659.5372956,64.53729562,n,,
