Participant,Condition,Pred,Match,Length Type,Start Time,Onset of 1st syllable in character name ,Time to say character name ,Time to respond ,Start time - time to respond,Onset of 1st syllable - time to respond,Onset of 1st syllable - time to say character name - response time,Start Time ms,Onset of 1st syllable in character name ms,Response Time,Time to Say Character Name,Start time - time to respond ms,Onset of 1st syllable - time to respond ms,RTms,Response?,Disfluent?,Incorrect?
2,4,Unpred,Mismatch,Short,1.65805494,5.452530545,7.300036858,0.681,5.641981918,1.847506314,1.166506314,1658.05494,5452.530545,7300.036858,681,5641.981918,1847.506314,1166.506314,No,,
2,4,Unpred,Mismatch,Short,1.497530561,5.546106705,6.878653553,0.531,5.381122992,1.332546848,0.801546848,1497.530561,5546.106705,6878.653553,531,5381.122992,1332.546848,801.5468479,No,,
2,4,Unpred,Mismatch,Short,1.513257861,5.368931942,6.688549972,0.595,5.175292111,1.31961803,0.72461803,1513.257861,5368.931942,6688.549972,595,5175.292111,1319.61803,724.6180305,No,,
2,4,Unpred,Mismatch,Short,1.646546813,5.446381578,7.068001204,0.775,5.421454391,1.621619625,0.846619625,1646.546813,5446.381578,7068.001204,775,5421.454391,1621.619625,846.6196254,No,,
2,4,Unpred,Mismatch,Short,1.47861188,5.261526003,7.040982089,0.553,5.562370209,1.779456086,1.226456086,1478.61188,5261.526003,7040.982089,553,5562.370209,1779.456086,1226.456086,Yes,,Child first says yes and then corrects herself to no
2,4,Unpred,Mismatch,Short,1.493752127,5.43762411,6.693107247,0.707,5.19935512,1.255483137,0.548483137,1493.752127,5437.62411,6693.107247,707,5199.35512,1255.483137,548.4831375,No,,
2,4,Unpred,Mismatch,Short,1.495748506,5.372008225,7.905757244,0.447,6.410008738,2.533749018,2.086749018,1495.748506,5372.008225,7905.757244,447,6410.008738,2533.749018,2086.749018,No,,
2,4,Unpred,Mismatch,Short,1.473295468,5.369415836,6.519731697,0.558,5.046436229,1.150315861,0.592315861,1473.295468,5369.415836,6519.731697,558,5046.436229,1150.315861,592.3158613,No,,
2,4,Unpred,Mismatch,Short,1.460436924,5.101854315,6.27053722,0.572,4.810100296,1.168682905,0.596682905,1460.436924,5101.854315,6270.53722,572,4810.100296,1168.682905,596.6829049,No,,
2,4,Unpred,Mismatch,Short,1.480948582,5.254300905,6.609518993,0.647,5.12857041,1.355218088,0.708218088,1480.948582,5254.300905,6609.518993,647,5128.57041,1355.218088,708.2180877,No,,
2,4,Unpred,Mismatch,Short,1.503849141,5.314053858,9.225760828,0.715,7.721911687,3.91170697,3.19670697,1503.849141,5314.053858,9225.760828,715,7721.911687,3911.70697,3196.70697,No,,
4,1,Pred,Match,Short,1.470875989,5.573034791,6.800376635,0.399,5.329500646,1.227341844,0.828341844,1470.875989,5573.034791,6800.376635,399,5329.500646,1227.341844,828.3418436,y,,
4,1,Pred,Match,Long,1.655165808,5.363532666,6.079632351,0.948,4.424466543,0.716099685,-0.231900315,1655.165808,5363.532666,6079.632351,948,4424.466543,716.0996852,-231.9003148,y,,
4,1,Pred,Match,Long,1.650689602,5.263736716,6.40934517,0.927,4.758655568,1.145608454,0.218608454,1650.689602,5263.736716,6409.34517,927,4758.655568,1145.608454,218.608454,y,,
4,1,Pred,Match,Long,1.64997643,5.26740447,6.386014747,0.824,4.736038317,1.118610277,0.294610277,1649.97643,5267.40447,6386.014747,824,4736.038317,1118.610277,294.6102771,y,,
4,1,Pred,Match,Short,1.659816886,5.315778266,6.654822165,0.555,4.99500528,1.339043899,0.784043899,1659.816886,5315.778266,6654.822165,555,4995.00528,1339.043899,784.0438993,y,,
4,1,Pred,Match,Short,1.47734221,5.751164292,7.016116937,0.742,5.538774727,1.264952645,0.522952645,1477.34221,5751.164292,7016.116937,742,5538.774727,1264.952645,522.9526449,y,,
4,1,Pred,Match,Long,1.669828641,5.352366841,6.320051004,0.81,4.650222362,0.967684163,0.157684163,1669.828641,5352.366841,6320.051004,810,4650.222362,967.6841631,157.6841631,y,,
4,1,Pred,Match,Long,1.493037263,5.318681326,6.701003552,0.891,5.207966289,1.382322227,0.491322227,1493.037263,5318.681326,6701.003552,891,5207.966289,1382.322227,491.3222269,y,,
4,1,Pred,Match,Long,1.472500404,5.491778298,7.017353667,1.269,5.544853263,1.525575368,0.256575368,1472.500404,5491.778298,7017.353667,1269,5544.853263,1525.575368,256.5753683,y,,
4,1,Pred,Match,Short,1.627476945,5.454864588,7.710280242,0.681,6.082803297,2.255415655,1.574415655,1627.476945,5454.864588,7710.280242,681,6082.803297,2255.415655,1574.415655,y,,
4,1,Pred,Match,Short,1.416907766,5.432571963,6.47898634,1.009,5.062078574,1.046414377,0.037414377,1416.907766,5432.571963,6478.98634,1009,5062.078574,1046.414377,37.41437715,y,,
4,1,Pred,Match,Short,1.50636819,5.508626173,6.668630465,0.775,5.162262275,1.160004292,0.385004292,1506.36819,5508.626173,6668.630465,775,5162.262275,1160.004292,385.0042923,y,,
4,1,Pred,Match,Long,1.458431025,5.451703798,7.301291181,1.768,5.842860155,1.849587383,0.081587383,1458.431025,5451.703798,7301.291181,1768,5842.860155,1849.587383,81.58738281,y,,
4,1,Pred,Match,Long,1.460694947,5.38622354,7.386295165,1.153,5.925600219,2.000071625,0.847071625,1460.694947,5386.22354,7386.295165,1153,5925.600219,2000.071625,847.0716254,y,,
4,1,Pred,Match,Short,1.655609568,5.258145495,7.07673295,0.647,5.421123382,1.818587455,1.171587455,1655.609568,5258.145495,7076.73295,647,5421.123382,1818.587455,1171.587455,y,,
4,1,Pred,Match,Long,1.648368001,5.375483453,7.26562837,1.329,5.617260369,1.890144917,0.561144917,1648.368001,5375.483453,7265.62837,1329,5617.260369,1890.144917,561.1449167,y,,
4,1,Pred,Match,Long,1.471583198,5.318694753,7.132851085,0.863,5.661267887,1.814156331,0.951156331,1471.583198,5318.694753,7132.851085,863,5661.267887,1814.156331,951.1563314,y,,
4,2,Unpred,Match,Long,1.629228024,5.338492126,6.717669025,0.804,5.088441001,1.521392475,0.717392475,1629.228024,5338.492126,6717.669025,804,5088.441001,1521.392475,717.3924748,n,,
4,2,Unpred,Match,Short,1.644531446,5.19627655,6.837380431,0.651,5.192848986,1.641103881,0.990103881,1644.531446,5196.27655,6837.380431,651,5192.848986,1641.103881,990.1038812,n,,
4,2,Unpred,Match,Short,1.492957487,5.425313816,6.657370504,0.725,5.164413017,1.232056688,0.507056688,1492.957487,5425.313816,6657.370504,725,5164.413017,1232.056688,507.056688,n,,
4,2,Unpred,Match,Short,1.502105662,5.200996121,6.438671006,0.445,4.936565343,1.237674885,0.792674885,1502.105662,5200.996121,6438.671006,445,4936.565343,1237.674885,792.6748851,n,,
4,2,Unpred,Match,Long,1.478935903,5.309627273,6.664500525,0.923,5.185564622,1.354873251,0.431873251,1478.935903,5309.627273,6664.500525,923,5185.564622,1354.873251,431.8732514,n,,
4,2,Unpred,Match,Long,1.486038631,5.596659676,7.95205543,1.273,6.466016799,2.355395755,1.082395755,1486.038631,5596.659676,7952.05543,1273,6466.016799,2355.395755,1082.395755,n,,
4,2,Unpred,Match,Long,1.476049594,5.156872586,6.407117334,0.98,4.931067741,1.250244748,0.270244748,1476.049594,5156.872586,6407.117334,980,4931.067741,1250.244748,270.2447485,n,,
4,2,Unpred,Match,Long,1.638810334,5.367184,6.906497193,1.302,5.267686859,1.539313193,0.237313193,1638.810334,5367.184,6906.497193,1302,5267.686859,1539.313193,237.3131929,n,,
4,2,Unpred,Match,Short,1.463714834,5.475226084,7.259821876,0.531,5.796107042,1.784595792,1.253595792,1463.714834,5475.226084,7259.821876,531,5796.107042,1784.595792,1253.595792,n,,
4,2,Unpred,Match,Short,1.468759483,5.246916943,7.047718627,0.551,5.578959144,1.800801684,1.249801684,1468.759483,5246.916943,7047.718627,551,5578.959144,1800.801684,1249.801684,n,,
4,2,Unpred,Match,Long,1.669706546,5.375490563,7.564508938,1.108,5.894802393,2.189018375,1.081018375,1669.706546,5375.490563,7564.508938,1108,5894.802393,2189.018375,1081.018375,n,,
4,2,Unpred,Match,Long,1.477653832,5.631762427,7.208616723,1.229,5.730962891,1.576854296,0.347854296,1477.653832,5631.762427,7208.616723,1229,5730.962891,1576.854296,347.8542962,n,,
4,2,Unpred,Match,Short,1.453801382,5.323428714,6.715961094,0.558,5.262159712,1.39253238,0.83453238,1453.801382,5323.428714,6715.961094,558,5262.159712,1392.53238,834.5323799,n,,
4,2,Unpred,Match,Short,1.49850757,5.134027433,6.647356981,0.572,5.148849411,1.513329547,0.941329547,1498.50757,5134.027433,6647.356981,572,5148.849411,1513.329547,941.3295473,n,,
4,2,Unpred,Match,Short,1.7016745,5.574361953,7.34643148,0.739,5.64475698,1.772069527,1.033069527,1701.6745,5574.361953,7346.43148,739,5644.75698,1772.069527,1033.069527,n,,
4,2,Unpred,Match,Long,1.628333938,5.345523441,6.829875274,0.861,5.201541335,1.484351833,0.623351833,1628.333938,5345.523441,6829.875274,861,5201.541335,1484.351833,623.3518329,n,,
4,3,Pred,Mismatch,Short,1.476549868,5.195792163,6.073609596,0.445,4.597059728,0.877817432,0.432817432,1476.549868,5195.792163,6073.609596,445,4597.059728,877.8174324,432.8174324,y,,
4,3,Pred,Mismatch,Short,1.49289494,5.613435418,6.658130172,0.399,5.165235232,1.044694754,0.645694754,1492.89494,5613.435418,6658.130172,399,5165.235232,1044.694754,645.6947535,y,,
4,3,Pred,Mismatch,Short,1.457765341,5.77695434,8.800483437,0.742,7.342718096,3.023529097,2.281529097,1457.765341,5776.95434,8800.483437,742,7342.718096,3023.529097,2281.529097,y,,
4,3,Pred,Mismatch,Short,1.654565861,5.302177743,6.58257228,0.555,4.928006419,1.280394537,0.725394537,1654.565861,5302.177743,6582.57228,555,4928.006419,1280.394537,725.3945367,y,,
4,3,Pred,Mismatch,Short,1.47789884,5.410080465,7.259878605,0.725,5.781979765,1.84979814,1.12479814,1477.89884,5410.080465,7259.878605,725,5781.979765,1849.79814,1124.79814,y,,
4,3,Pred,Mismatch,Short,1.462833327,5.208999401,6.155308748,0.651,4.692475421,0.946309346,0.295309346,1462.833327,5208.999401,6155.308748,651,4692.475421,946.3093461,295.3093461,y,,
4,3,Pred,Mismatch,Short,1.520503067,5.489505476,6.65150104,1.009,5.130997973,1.161995564,0.152995564,1520.503067,5489.505476,6651.50104,1009,5130.997973,1161.995564,152.9955637,y,,
4,3,Pred,Mismatch,Short,1.461324415,5.43966908,6.77598926,0.681,5.314664845,1.336320179,0.655320179,1461.324415,5439.66908,6775.98926,681,5314.664845,1336.320179,655.3201794,y,,
4,3,Pred,Mismatch,Short,1.4602761,5.460953799,6.54616275,0.531,5.08588665,1.085208951,0.554208951,1460.2761,5460.953799,6546.16275,531,5085.88665,1085.208951,554.2089511,y,,
4,3,Pred,Mismatch,Short,1.483993206,5.269650478,6.711172104,0.553,5.227178898,1.441521626,0.888521626,1483.993206,5269.650478,6711.172104,553,5227.178898,1441.521626,888.5216261,y,,
4,3,Pred,Mismatch,Short,1.488567271,5.356448457,7.101582747,0.595,5.613015476,1.74513429,1.15013429,1488.567271,5356.448457,7101.582747,595,5613.015476,1745.13429,1150.13429,y,,
4,3,Pred,Mismatch,Short,1.658299592,5.363541153,6.478108403,0.558,4.819808811,1.11456725,0.55656725,1658.299592,5363.541153,6478.108403,558,4819.808811,1114.56725,556.56725,y,,
4,3,Pred,Mismatch,Short,1.49682312,5.116614096,6.325573793,0.572,4.828750673,1.208959697,0.636959697,1496.82312,5116.614096,6325.573793,572,4828.750673,1208.959697,636.9596975,y,,
4,3,Pred,Mismatch,Short,1.632482562,5.197854622,7.856206914,0.647,6.223724352,2.658352292,2.011352292,1632.482562,5197.854622,7856.206914,647,6223.724352,2658.352292,2011.352292,y,,
4,3,Pred,Mismatch,Short,1.623009427,5.347062564,6.584705449,0.447,4.961696022,1.237642884,0.790642884,1623.009427,5347.062564,6584.705449,447,4961.696022,1237.642884,790.6428842,y,,
4,3,Pred,Mismatch,Short,1.464688947,5.243404842,7.371003516,0.551,5.906314568,2.127598674,1.576598674,1464.688947,5243.404842,7371.003516,551,5906.314568,2127.598674,1576.598674,y,,
4,3,Pred,Mismatch,Short,1.470908858,5.532701197,7.372783105,0.739,5.901874247,1.840081908,1.101081908,1470.908858,5532.701197,7372.783105,739,5901.874247,1840.081908,1101.081908,y,,
4,4,Unpred,Mismatch,Short,1.482817841,5.519049834,7.344317204,0.399,5.861499363,2.171963629,1.772963629,1482.817841,5519.049834,7344.317204,399,5861.499363,2171.963629,1772.963629,n,,
4,4,Unpred,Mismatch,Short,1.459084704,5.172353576,6.416746402,0.445,4.957661699,1.244392826,0.799392826,1459.084704,5172.353576,6416.746402,445,4957.661699,1244.392826,799.3928265,n,,
4,4,Unpred,Mismatch,Short,1.638046665,5.750641821,7.333125374,0.742,5.69507871,1.582483553,0.840483553,1638.046665,5750.641821,7333.125374,742,5695.07871,1582.483553,840.483553,n,,
4,4,Unpred,Mismatch,Short,1.640813349,5.297271542,6.728049672,0.555,5.087236323,1.430778131,0.875778131,1640.813349,5297.271542,6728.049672,555,5087.236323,1430.778131,875.7781306,n,,
4,4,Unpred,Mismatch,Short,1.486217272,5.210753942,6.158318825,0.651,4.672101553,0.947564883,0.296564883,1486.217272,5210.753942,6158.318825,651,4672.101553,947.5648828,296.5648828,n,,
4,4,Unpred,Mismatch,Short,1.488967366,5.420988102,7.787921203,0.725,6.298953837,2.366933101,1.641933101,1488.967366,5420.988102,7787.921203,725,6298.953837,2366.933101,1641.933101,n,,
4,4,Unpred,Mismatch,Short,1.69563476,5.482268967,6.681653613,0.681,4.986018853,1.199384646,0.518384646,1695.63476,5482.268967,6681.653613,681,4986.018853,1199.384646,518.3846458,y,,
4,4,Unpred,Mismatch,Short,1.490716427,5.489285876,6.555702041,0.531,5.064985613,1.066416165,0.535416165,1490.716427,5489.285876,6555.702041,531,5064.985613,1066.416165,535.416165,n,,
4,4,Unpred,Mismatch,Short,1.508733417,5.378003214,6.485295893,0.595,4.976562476,1.107292678,0.512292678,1508.733417,5378.003214,6485.295893,595,4976.562476,1107.292678,512.2926781,n,,
4,4,Unpred,Mismatch,Short,1.502603215,5.477232923,8.130853713,1.009,6.628250498,2.65362079,1.64462079,1502.603215,5477.232923,8130.853713,1009,6628.250498,2653.62079,1644.62079,n,,
4,4,Unpred,Mismatch,Short,1.653740699,5.449286231,7.225462145,0.775,5.571721446,1.776175914,1.001175914,1653.740699,5449.286231,7225.462145,775,5571.721446,1776.175914,1001.175914,n,,
4,4,Unpred,Mismatch,Short,1.460510727,5.247739915,6.344629713,0.553,4.884118986,1.096889798,0.543889798,1460.510727,5247.739915,6344.629713,553,4884.118986,1096.889798,543.8897977,n,,
4,4,Unpred,Mismatch,Short,1.616763242,5.245718185,7.377914524,0.551,5.761151283,2.132196339,1.581196339,1616.763242,5245.718185,7377.914524,551,5761.151283,2132.196339,1581.196339,n,,
4,4,Unpred,Mismatch,Short,1.489726339,5.434778319,7.646483586,0.707,6.156757247,2.211705267,1.504705267,1489.726339,5434.778319,7646.483586,707,6156.757247,2211.705267,1504.705267,n,,
4,4,Unpred,Mismatch,Short,1.491545581,5.395247349,6.859338873,0.447,5.367793293,1.464091525,1.017091525,1491.545581,5395.247349,6859.338873,447,5367.793293,1464.091525,1017.091525,n,,
4,4,Unpred,Mismatch,Short,1.503243754,5.384081409,8.353436816,0.558,6.850193062,2.969355407,2.411355407,1503.243754,5384.081409,8353.436816,558,6850.193062,2969.355407,2411.355407,n,,
4,4,Unpred,Mismatch,Short,1.504382114,5.270088053,8.187178168,0.647,6.682796054,2.917090115,2.270090115,1504.382114,5270.088053,8187.178168,647,6682.796054,2917.090115,2270.090115,n,,
5,1,Pred,Match,Short,1.496078444,5.590323662,7.644560692,0.399,6.148482249,2.05423703,1.65523703,1496.078444,5590.323662,7644.560692,399,6148.482249,2054.23703,1655.23703,y,,
5,1,Pred,Match,Long,1.651379883,5.379849861,6.305934466,0.948,4.654554583,0.926084605,-0.021915395,1651.379883,5379.849861,6305.934466,948,4654.554583,926.0846047,-21.91539526,y,,
5,1,Pred,Match,Long,1.682559863,5.197707384,6.171226875,0.824,4.488667012,0.973519492,0.149519492,1682.559863,5197.707384,6171.226875,824,4488.667012,973.5194917,149.5194917,y,,
5,1,Pred,Match,Short,1.647145597,5.31928569,6.387165707,0.555,4.74002011,1.067880017,0.512880017,1647.145597,5319.28569,6387.165707,555,4740.02011,1067.880017,512.8800168,y,,
5,1,Pred,Match,Short,1.512885282,5.786076102,6.711673226,0.742,5.198787943,0.925597124,0.183597124,1512.885282,5786.076102,6711.673226,742,5198.787943,925.5971242,183.5971242,y,,
5,1,Pred,Match,Long,1.515997365,5.313601922,6.399224196,0.891,4.883226831,1.085622274,0.194622274,1515.997365,5313.601922,6399.224196,891,4883.226831,1085.622274,194.6222737,y,,
5,1,Pred,Match,Long,1.480820491,5.499155293,6.683242035,1.269,5.202421545,1.184086742,-0.084913258,1480.820491,5499.155293,6683.242035,1269,5202.421545,1184.086742,-84.9132581,y,,
5,1,Pred,Match,Short,1.576088567,5.454701249,6.959092708,0.681,5.383004141,1.504391459,0.823391459,1576.088567,5454.701249,6959.092708,681,5383.004141,1504.391459,823.3914587,y,,
5,1,Pred,Match,Short,1.480998654,5.439192484,6.779505156,1.009,5.298506502,1.340312672,0.331312672,1480.998654,5439.192484,6779.505156,1009,5298.506502,1340.312672,331.3126721,y,,
5,1,Pred,Match,Short,1.481638634,5.447327379,6.801578786,0.775,5.319940152,1.354251407,0.579251407,1481.638634,5447.327379,6801.578786,775,5319.940152,1354.251407,579.2514067,y,,
5,1,Pred,Match,Short,1.504699049,5.464922536,6.600298776,0.707,5.095599727,1.13537624,0.42837624,1504.699049,5464.922536,6600.298776,707,5095.599727,1135.37624,428.3762395,y,,
5,1,Pred,Match,Long,1.477189441,5.426134921,8.720225266,1.768,7.243035825,3.294090345,1.526090345,1477.189441,5426.134921,8720.225266,1768,7243.035825,3294.090345,1526.090345,laughs yes,,
5,1,Pred,Match,Long,1.472676762,5.426792312,6.947280363,1.153,5.4746036,1.520488051,0.367488051,1472.676762,5426.792312,6947.280363,1153,5474.6036,1520.488051,367.4880508,y,,
5,1,Pred,Match,Short,1.630041452,5.229737835,6.348464543,0.647,4.718423091,1.118726708,0.471726708,1630.041452,5229.737835,6348.464543,647,4718.423091,1118.726708,471.7267082,y,,
5,1,Pred,Match,Short,1.486124276,5.372282601,6.389357335,0.447,4.903233059,1.017074733,0.570074733,1486.124276,5372.282601,6389.357335,447,4903.233059,1017.074733,570.0747335,y,,
5,2,Unpred,Match,Short,1.695596344,5.195650646,6.202123299,0.651,4.506526955,1.006472653,0.355472653,1695.596344,5195.650646,6202.123299,651,4506.526955,1006.472653,355.4726527,n,,
5,2,Unpred,Match,Short,1.499888582,5.431716156,7.152830122,0.725,5.65294154,1.721113966,0.996113966,1499.888582,5431.716156,7152.830122,725,5652.94154,1721.113966,996.1139665,n,,
5,2,Unpred,Match,Short,1.504232318,5.216229474,6.135885586,0.445,4.631653267,0.919656112,0.474656112,1504.232318,5216.229474,6135.885586,445,4631.653267,919.6561121,474.6561121,n,,
5,2,Unpred,Match,Long,1.477079225,5.310870701,6.399084466,0.923,4.922005241,1.088213765,0.165213765,1477.079225,5310.870701,6399.084466,923,4922.005241,1088.213765,165.213765,n,,
5,2,Unpred,Match,Long,1.4846417,5.576502483,7.264086913,1.273,5.779445212,1.687584429,0.414584429,1484.6417,5576.502483,7264.086913,1273,5779.445212,1687.584429,414.5844293,n,,
5,2,Unpred,Match,Long,1.479621775,5.388671065,6.806791794,0.86,5.32717002,1.418120729,0.558120729,1479.621775,5388.671065,6806.791794,860,5327.17002,1418.120729,558.1207294,n,,
5,2,Unpred,Match,Long,1.493994548,5.182522564,6.429272125,0.98,4.935277576,1.24674956,0.26674956,1493.994548,5182.522564,6429.272125,980,4935.277576,1246.74956,266.7495604,n,,
5,2,Unpred,Match,Long,1.682272249,5.379337135,7.150256394,1.302,5.467984145,1.770919259,0.468919259,1682.272249,5379.337135,7150.256394,1302,5467.984145,1770.919259,468.9192587,n,,
5,2,Unpred,Match,Short,1.463343464,5.251877429,6.346624191,0.553,4.883280727,1.094746763,0.541746763,1463.343464,5251.877429,6346.624191,553,4883.280727,1094.746763,541.7467629,n,,
5,2,Unpred,Match,Short,1.481408534,5.477524435,7.245270243,0.531,5.763861708,1.767745808,1.236745808,1481.408534,5477.524435,7245.270243,531,5763.861708,1767.745808,1236.745808,n,,
5,2,Unpred,Match,Short,1.393988716,5.426656932,6.914568944,0.595,5.520580228,1.487912011,0.892912011,1393.988716,5426.656932,6914.568944,595,5520.580228,1487.912011,892.9120113,n,,
5,2,Unpred,Match,Short,1.472594893,5.259769004,6.898128477,0.551,5.425533584,1.638359473,1.087359473,1472.594893,5259.769004,6898.128477,551,5425.533584,1638.359473,1087.359473,n,,
5,2,Unpred,Match,Long,1.738081129,5.427889601,7.02950081,1.108,5.291419681,1.601611209,0.493611209,1738.081129,5427.889601,7029.50081,1108,5291.419681,1601.611209,493.6112091,n,,
5,2,Unpred,Match,Short,1.476321177,5.345822587,6.368182344,0.558,4.891861168,1.022359757,0.464359757,1476.321177,5345.822587,6368.182344,558,4891.861168,1022.359757,464.359757,n,,
